,time,PM2.5,humidity,temperature
61,2021-01-03 13:00:00,103.15,57.5,18.0
62,2021-01-03 14:00:00,95.39,53.4,18.6
63,2021-01-03 15:00:00,75.7,50.6,18.9
64,2021-01-03 16:00:00,84.23,51.4,19.1
65,2021-01-03 17:00:00,103.79,53.2,18.2
66,2021-01-03 18:00:00,90.48,57.1,17.1
67,2021-01-03 19:00:00,104.57,59.4,16.7
68,2021-01-03 20:00:00,97.37,62.2,16.4
69,2021-01-03 21:00:00,106.36,63.2,16.4
70,2021-01-03 22:00:00,104.21,65.7,16.3
71,2021-01-03 23:00:00,97.13,71.8,15.9
72,2021-01-04 00:00:00,97.3,73.8,15.6
73,2021-01-04 01:00:00,89.97,73.3,15.5
74,2021-01-04 02:00:00,86.25,75.0,15.3
75,2021-01-04 03:00:00,84.64,75.9,15.2
76,2021-01-04 04:00:00,105.04,74.4,15.2
77,2021-01-04 05:00:00,126.72,71.8,15.2
78,2021-01-04 06:00:00,113.76,74.6,15.0
79,2021-01-04 07:00:00,112.48,74.8,15.2
80,2021-01-04 08:00:00,118.8,76.4,15.2
81,2021-01-04 09:00:00,129.64,70.4,15.9
82,2021-01-04 10:00:00,146.82,68.0,16.7
83,2021-01-04 11:00:00,140.92,62.8,17.5
84,2021-01-04 12:00:00,124.75,55.5,18.2
85,2021-01-04 13:00:00,116.14,51.3,18.6
86,2021-01-04 14:00:00,105.9,49.1,19.1
87,2021-01-04 15:00:00,108.1,49.8,19.5
88,2021-01-04 16:00:00,118.42,51.4,19.4
89,2021-01-04 17:00:00,144.91,53.9,19.2
90,2021-01-04 18:00:00,168.51,57.1,18.8
91,2021-01-04 19:00:00,165.04,65.0,17.7
92,2021-01-04 20:00:00,162.68,75.3,16.1
93,2021-01-04 21:00:00,174.03,79.6,15.0
94,2021-01-04 22:00:00,158.17,78.6,14.6
95,2021-01-04 23:00:00,154.42,82.7,13.6
96,2021-01-05 00:00:00,144.75,83.3,13.3
97,2021-01-05 01:00:00,142.43,82.3,13.7
98,2021-01-05 02:00:00,138.19,78.9,14.3
99,2021-01-05 03:00:00,140.42,78.3,14.6
100,2021-01-05 04:00:00,136.52,78.6,14.8
101,2021-01-05 05:00:00,143.13,77.8,15.1
102,2021-01-05 06:00:00,147.75,78.7,15.1
103,2021-01-05 07:00:00,141.65,80.9,15.1
104,2021-01-05 08:00:00,157.77,78.8,15.3
105,2021-01-05 09:00:00,161.48,76.2,16.1
106,2021-01-05 10:00:00,173.3,72.8,17.0
107,2021-01-05 11:00:00,185.69,69.8,17.8
108,2021-01-05 12:00:00,190.5,67.5,18.2
109,2021-01-05 13:00:00,186.68,65.1,18.7
110,2021-01-05 14:00:00,176.44,65.3,18.9
111,2021-01-05 15:00:00,180.97,64.6,19.0
112,2021-01-05 16:00:00,180.26,65.9,18.9
113,2021-01-05 17:00:00,176.63,66.0,18.7
114,2021-01-05 18:00:00,168.55,68.3,18.3
115,2021-01-05 19:00:00,181.24,69.2,18.2
116,2021-01-05 20:00:00,191.25,71.0,18.0
117,2021-01-05 21:00:00,206.9,72.7,17.9
118,2021-01-05 22:00:00,211.38,74.7,17.8
119,2021-01-05 23:00:00,188.46,75.6,17.4
120,2021-01-06 00:00:00,162.8,77.9,17.1
121,2021-01-06 01:00:00,130.39,81.1,16.7
122,2021-01-06 02:00:00,132.67,83.1,16.6
123,2021-01-06 03:00:00,135.68,84.4,16.3
124,2021-01-06 04:00:00,131.77,84.8,16.2
125,2021-01-06 05:00:00,124.77,85.2,16.2
126,2021-01-06 06:00:00,127.2,86.3,16.1
127,2021-01-06 07:00:00,125.23,87.0,16.0
128,2021-01-06 08:00:00,126.02,84.2,16.2
129,2021-01-06 09:00:00,117.61,76.8,16.5
130,2021-01-06 10:00:00,110.19,74.8,16.7
131,2021-01-06 11:00:00,114.97,72.2,17.0
132,2021-01-06 12:00:00,125.52,70.5,17.1
133,2021-01-06 13:00:00,124.09,68.9,17.3
134,2021-01-06 14:00:00,130.85,67.6,17.4
135,2021-01-06 15:00:00,130.02,67.2,17.3
136,2021-01-06 16:00:00,146.75,68.3,17.2
137,2021-01-06 17:00:00,148.15,70.1,17.1
138,2021-01-06 18:00:00,157.91,72.4,16.9
139,2021-01-06 19:00:00,174.15,74.2,16.8
140,2021-01-06 20:00:00,176.44,76.2,16.7
141,2021-01-06 21:00:00,179.29,78.2,16.5
142,2021-01-06 22:00:00,175.74,77.6,16.6
143,2021-01-06 23:00:00,175.68,78.5,16.5
144,2021-01-07 00:00:00,174.54,79.7,16.3
145,2021-01-07 01:00:00,166.98,78.7,16.3
146,2021-01-07 02:00:00,157.92,80.5,16.3
147,2021-01-07 03:00:00,152.76,83.0,16.0
148,2021-01-07 04:00:00,156.32,82.8,16.1
149,2021-01-07 05:00:00,159.64,81.6,16.0
150,2021-01-07 06:00:00,153.36,76.3,15.6
151,2021-01-07 07:00:00,155.19,76.6,15.2
152,2021-01-07 08:00:00,149.96,78.5,14.8
153,2021-01-07 09:00:00,140.56,75.9,14.8
154,2021-01-07 10:00:00,154.43,74.9,14.5
155,2021-01-07 11:00:00,146.6,76.0,14.1
156,2021-01-07 12:00:00,104.06,73.1,14.1
157,2021-01-07 13:00:00,113.08,73.3,14.4
158,2021-01-07 14:00:00,87.85,72.8,14.3
159,2021-01-07 15:00:00,63.38,72.3,14.2
160,2021-01-07 16:00:00,60.43,72.4,14.1
161,2021-01-07 17:00:00,58.36,72.6,14.0
162,2021-01-07 18:00:00,60.96,73.1,13.8
163,2021-01-07 19:00:00,56.98,73.0,13.5
164,2021-01-07 20:00:00,79.6,74.0,13.2
165,2021-01-07 21:00:00,70.8,74.4,13.1
166,2021-01-07 22:00:00,49.8,73.7,12.9
167,2021-01-07 23:00:00,44.0,73.8,12.8
168,2021-01-08 00:00:00,43.4,74.4,12.6
169,2021-01-08 01:00:00,32.5,74.5,12.3
170,2021-01-08 02:00:00,29.5,75.7,11.8
171,2021-01-08 03:00:00,26.3,75.0,11.7
172,2021-01-08 04:00:00,26.1,74.2,11.5
173,2021-01-08 05:00:00,12.5,74.4,11.1
174,2021-01-08 06:00:00,10.5,73.0,11.0
175,2021-01-08 07:00:00,5.3,69.7,10.7
176,2021-01-08 08:00:00,9.8,66.8,10.7
177,2021-01-08 09:00:00,10.7,65.1,10.6
178,2021-01-08 10:00:00,6.6,64.1,10.5
179,2021-01-08 11:00:00,12.7,64.3,10.8
180,2021-01-08 12:00:00,13.9,64.2,10.9
181,2021-01-08 13:00:00,14.2,65.3,11.2
182,2021-01-08 14:00:00,17.4,65.0,11.3
183,2021-01-08 15:00:00,24.9,66.6,11.5
184,2021-01-08 16:00:00,40.5,68.2,11.8
185,2021-01-08 17:00:00,59.5,70.8,12.0
186,2021-01-08 18:00:00,70.5,72.9,11.7
187,2021-01-08 19:00:00,76.9,75.2,11.4
188,2021-01-08 20:00:00,71.5,73.6,11.4
189,2021-01-08 21:00:00,53.9,66.1,11.3
190,2021-01-08 22:00:00,39.2,62.3,11.0
191,2021-01-08 23:00:00,30.0,61.3,10.6
192,2021-01-09 00:00:00,33.6,62.2,10.4
193,2021-01-09 01:00:00,31.5,61.8,10.1
194,2021-01-09 02:00:00,30.6,63.1,10.0
195,2021-01-09 03:00:00,30.7,61.3,10.656588184349811
196,2021-01-09 04:00:00,30.1,60.3,10.62544035261936
197,2021-01-09 05:00:00,29.4,61.0,10.550615533843386
198,2021-01-09 06:00:00,31.6,63.8,10.53335848884606
199,2021-01-09 07:00:00,36.9,65.3,10.571117120548418
200,2021-01-09 08:00:00,41.5,61.9,10.639102916335078
201,2021-01-09 09:00:00,41.5,54.2,10.0
202,2021-01-09 10:00:00,39.9,50.9,10.4
203,2021-01-09 11:00:00,41.1,51.0,10.5
204,2021-01-09 12:00:00,58.6,49.0,11.1
205,2021-01-09 13:00:00,38.6,47.9,11.3
206,2021-01-09 14:00:00,39.1,47.8,11.3
207,2021-01-09 15:00:00,42.0,46.8,11.8
208,2021-01-09 16:00:00,53.0,48.5,11.7
209,2021-01-09 17:00:00,60.3,50.1,11.6
210,2021-01-09 18:00:00,54.9,48.9,11.4
211,2021-01-09 19:00:00,62.8,49.9,11.4
212,2021-01-09 20:00:00,62.5,50.2,11.3
213,2021-01-09 21:00:00,67.7,50.5,11.3
214,2021-01-09 22:00:00,71.9,52.4,11.3
215,2021-01-09 23:00:00,75.98,54.3,10.9
216,2021-01-10 00:00:00,68.7,53.3,10.7
217,2021-01-10 01:00:00,52.0,50.6,10.5
218,2021-01-10 02:00:00,46.2,50.2,10.4
219,2021-01-10 03:00:00,43.2,48.9,10.4
220,2021-01-10 04:00:00,39.4,48.8,10.2
221,2021-01-10 05:00:00,37.5,50.6,10.2
222,2021-01-10 06:00:00,37.0,50.8,10.0
223,2021-01-10 07:00:00,34.1,51.4,10.635411031541883
224,2021-01-10 08:00:00,34.7,51.4,10.72526350106787
225,2021-01-10 09:00:00,35.2,50.9,10.1
226,2021-01-10 10:00:00,34.2,48.8,10.6
227,2021-01-10 11:00:00,39.9,48.8,11.1
228,2021-01-10 12:00:00,57.4,50.2,11.8
229,2021-01-10 13:00:00,57.0,49.5,12.3
230,2021-01-10 14:00:00,66.4,49.9,12.3
231,2021-01-10 15:00:00,77.3,50.8,12.4
232,2021-01-10 16:00:00,80.98,51.9,12.6
233,2021-01-10 17:00:00,80.7,53.9,12.4
234,2021-01-10 18:00:00,76.94,59.5,11.9
235,2021-01-10 19:00:00,86.09,65.2,11.5
236,2021-01-10 20:00:00,80.36,69.3,11.5
237,2021-01-10 21:00:00,92.53,70.6,11.4
238,2021-01-10 22:00:00,90.44,70.0,11.5
239,2021-01-10 23:00:00,87.67,73.7,11.3
240,2021-01-11 00:00:00,79.31,74.6,11.2
241,2021-01-11 01:00:00,73.09,74.5,11.2
242,2021-01-11 02:00:00,63.75,74.8,11.2
243,2021-01-11 03:00:00,61.87,73.3,11.3
244,2021-01-11 04:00:00,52.72,73.3,11.2
245,2021-01-11 05:00:00,73.5,75.7,11.0
246,2021-01-11 06:00:00,73.7,76.8,11.0
247,2021-01-11 07:00:00,75.5,77.9,11.0
248,2021-01-11 08:00:00,78.2,78.3,11.1
249,2021-01-11 09:00:00,49.82,76.6,11.3
250,2021-01-11 10:00:00,48.14,77.8,11.6
251,2021-01-11 11:00:00,72.6,64.6,12.3
252,2021-01-11 12:00:00,52.8,54.7,13.0
253,2021-01-11 13:00:00,43.9,49.1,13.0
254,2021-01-11 14:00:00,47.1,51.3,13.4
255,2021-01-11 15:00:00,34.9,42.7,13.7
256,2021-01-11 16:00:00,36.7,44.8,13.9
257,2021-01-11 17:00:00,44.1,55.9,13.5
258,2021-01-11 18:00:00,39.6,55.9,13.1
259,2021-01-11 19:00:00,41.7,56.3,12.9
260,2021-01-11 20:00:00,45.0,56.3,12.8
261,2021-01-11 21:00:00,47.1,56.9,12.8
262,2021-01-11 22:00:00,51.6,57.1,12.8
263,2021-01-11 23:00:00,59.9,60.6,12.6
264,2021-01-12 00:00:00,59.6,65.4,12.3
265,2021-01-12 01:00:00,54.6,64.0,12.3
266,2021-01-12 02:00:00,51.4,65.0,12.2
267,2021-01-12 03:00:00,49.2,66.4,11.9
268,2021-01-12 04:00:00,47.8,67.6,11.7
269,2021-01-12 05:00:00,45.4,66.9,11.7
270,2021-01-12 06:00:00,46.0,67.7,11.8
271,2021-01-12 07:00:00,45.8,68.0,11.6
272,2021-01-12 08:00:00,49.1,68.2,11.9
273,2021-01-12 09:00:00,46.6,61.9,13.0
274,2021-01-12 10:00:00,50.8,52.4,14.0
275,2021-01-12 11:00:00,52.7,43.8,14.9
276,2021-01-12 12:00:00,45.4,37.2,15.6
277,2021-01-12 13:00:00,45.0,35.4,16.3
278,2021-01-12 14:00:00,35.0,32.5,16.6
279,2021-01-12 15:00:00,30.0,30.0,16.8
280,2021-01-12 16:00:00,29.6,30.9,16.7
281,2021-01-12 17:00:00,36.1,35.0,16.5
282,2021-01-12 18:00:00,45.0,42.1,15.7
283,2021-01-12 19:00:00,50.7,50.9,14.8
284,2021-01-12 20:00:00,62.2,56.7,14.4
285,2021-01-12 21:00:00,77.7,59.6,13.8
286,2021-01-12 22:00:00,64.2,57.7,13.5
287,2021-01-12 23:00:00,49.2,56.8,13.8
288,2021-01-13 00:00:00,59.7,60.2,13.4
289,2021-01-13 01:00:00,69.2,66.2,12.9
290,2021-01-13 02:00:00,58.2,68.1,12.3
291,2021-01-13 03:00:00,66.8,71.2,11.9
292,2021-01-13 04:00:00,72.5,75.8,11.0
293,2021-01-13 05:00:00,73.1,74.7,11.3
294,2021-01-13 06:00:00,68.9,75.8,10.9
295,2021-01-13 07:00:00,71.7,79.9,10.1
296,2021-01-13 08:00:00,48.03,80.1,10.4
297,2021-01-13 09:00:00,78.59,72.3,12.8
298,2021-01-13 10:00:00,128.65,58.1,15.1
299,2021-01-13 11:00:00,107.0,45.3,16.9
300,2021-01-13 12:00:00,67.5,36.2,17.9
301,2021-01-13 13:00:00,58.5,31.2,18.6
302,2021-01-13 14:00:00,72.3,31.8,19.2
303,2021-01-13 15:00:00,82.8,32.6,19.6
304,2021-01-13 16:00:00,63.0,31.1,19.6
305,2021-01-13 17:00:00,80.3,35.7,19.0
306,2021-01-13 18:00:00,95.7,42.4,18.0
307,2021-01-13 19:00:00,160.33,50.2,16.6
308,2021-01-13 20:00:00,90.23,56.6,16.0
309,2021-01-13 21:00:00,77.45,61.4,15.4
310,2021-01-13 22:00:00,84.23,65.0,14.6
311,2021-01-13 23:00:00,82.99,67.2,14.2
312,2021-01-14 00:00:00,74.25,70.6,13.8
313,2021-01-14 01:00:00,77.17,74.4,13.7
314,2021-01-14 02:00:00,82.89,77.4,13.3
315,2021-01-14 03:00:00,81.46,81.0,12.6
316,2021-01-14 04:00:00,81.2,82.8,12.0
317,2021-01-14 05:00:00,79.82,84.6,11.0
318,2021-01-14 06:00:00,72.21,84.1,10.9
319,2021-01-14 07:00:00,65.3,84.7,10.4
320,2021-01-14 08:00:00,74.12,83.7,10.9
321,2021-01-14 09:00:00,104.85,75.7,13.6
322,2021-01-14 10:00:00,144.32,64.7,15.5
323,2021-01-14 11:00:00,151.81,59.6,16.5
324,2021-01-14 12:00:00,159.02,56.4,17.5
325,2021-01-14 13:00:00,145.02,54.8,18.1
326,2021-01-14 14:00:00,137.34,53.2,18.9
327,2021-01-14 15:00:00,137.36,51.9,19.5
328,2021-01-14 16:00:00,130.31,53.8,19.6
329,2021-01-14 17:00:00,149.84,59.5,19.2
330,2021-01-14 18:00:00,139.65,65.6,18.0
331,2021-01-14 19:00:00,152.39,71.1,16.9
332,2021-01-14 20:00:00,169.27,76.3,16.1
333,2021-01-14 21:00:00,143.1,81.3,15.6
334,2021-01-14 22:00:00,97.0,83.8,15.2
335,2021-01-14 23:00:00,88.35,85.4,14.8
336,2021-01-15 00:00:00,91.57,86.4,14.5
337,2021-01-15 01:00:00,91.22,87.7,13.8
338,2021-01-15 02:00:00,98.16,88.4,13.2
339,2021-01-15 03:00:00,108.26,88.3,13.0
340,2021-01-15 04:00:00,109.41,89.0,12.9
341,2021-01-15 05:00:00,112.09,89.3,13.0
342,2021-01-15 06:00:00,113.95,88.9,13.4
343,2021-01-15 07:00:00,126.08,88.5,13.7
344,2021-01-15 08:00:00,138.26,87.9,14.0
345,2021-01-15 09:00:00,162.41,85.9,14.5
346,2021-01-15 10:00:00,178.5,85.9,15.0
347,2021-01-15 11:00:00,171.61,84.2,15.9
348,2021-01-15 12:00:00,143.78,82.0,16.8
349,2021-01-15 13:00:00,130.01,77.7,17.5
350,2021-01-15 14:00:00,145.45,76.1,17.7
351,2021-01-15 15:00:00,155.87,75.7,17.9
352,2021-01-15 16:00:00,162.45,75.9,17.9
353,2021-01-15 17:00:00,166.42,77.3,17.7
354,2021-01-15 18:00:00,162.81,78.0,17.6
355,2021-01-15 19:00:00,183.4,79.9,17.3
356,2021-01-15 20:00:00,178.37,80.8,17.4
357,2021-01-15 21:00:00,147.86,82.5,17.2
358,2021-01-15 22:00:00,136.84,84.6,17.0
359,2021-01-15 23:00:00,138.47,85.3,17.0
360,2021-01-16 00:00:00,143.52,85.9,16.9
361,2021-01-16 01:00:00,148.61,86.2,16.9
362,2021-01-16 02:00:00,146.61,86.5,16.9
363,2021-01-16 03:00:00,141.51,87.2,16.7
364,2021-01-16 04:00:00,140.38,88.3,16.6
365,2021-01-16 05:00:00,134.78,88.7,16.4
366,2021-01-16 06:00:00,143.86,89.4,16.3
367,2021-01-16 07:00:00,145.0,89.4,16.4
368,2021-01-16 08:00:00,150.62,88.5,16.7
369,2021-01-16 09:00:00,157.74,87.0,17.2
370,2021-01-16 10:00:00,147.53,83.5,18.0
371,2021-01-16 11:00:00,138.31,79.7,18.3
372,2021-01-16 12:00:00,143.57,77.2,18.7
373,2021-01-16 13:00:00,151.56,75.1,18.8
374,2021-01-16 14:00:00,132.95,71.5,19.2
375,2021-01-16 15:00:00,162.52,72.5,19.3
376,2021-01-16 16:00:00,203.09,75.7,19.0
377,2021-01-16 17:00:00,201.27,79.2,18.6
378,2021-01-16 18:00:00,188.78,81.4,18.3
379,2021-01-16 19:00:00,186.63,83.1,17.9
380,2021-01-16 20:00:00,182.31,84.1,17.6
381,2021-01-16 21:00:00,177.41,84.3,17.4
382,2021-01-16 22:00:00,166.14,84.6,17.2
383,2021-01-16 23:00:00,155.69,85.3,17.0
384,2021-01-17 00:00:00,147.35,85.9,16.9
385,2021-01-17 01:00:00,130.96,86.1,16.9
386,2021-01-17 02:00:00,120.57,86.2,16.9
387,2021-01-17 03:00:00,120.38,86.2,16.9
388,2021-01-17 04:00:00,120.24,86.3,16.9
389,2021-01-17 05:00:00,121.85,86.5,16.9
390,2021-01-17 06:00:00,115.59,87.4,16.8
391,2021-01-17 07:00:00,107.71,90.1,16.5
392,2021-01-17 08:00:00,96.08,92.8,16.2
393,2021-01-17 09:00:00,94.06,92.6,16.2
394,2021-01-17 10:00:00,92.07,91.3,15.9
395,2021-01-17 11:00:00,38.0,90.4,15.4
396,2021-01-17 12:00:00,73.3,86.8,15.6
397,2021-01-17 13:00:00,38.4,75.4,15.4
398,2021-01-17 14:00:00,46.0,72.5,15.0
399,2021-01-17 15:00:00,47.8,69.6,15.1
400,2021-01-17 16:00:00,46.5,67.3,15.3
401,2021-01-17 17:00:00,55.4,71.0,15.1
402,2021-01-17 18:00:00,73.1,81.0,14.6
403,2021-01-17 19:00:00,77.1,82.2,14.4
404,2021-01-17 20:00:00,76.9,83.3,14.2
405,2021-01-17 21:00:00,78.1,84.8,14.2
406,2021-01-17 22:00:00,72.8,83.8,14.0
407,2021-01-17 23:00:00,64.9,82.5,13.9
408,2021-01-18 00:00:00,58.7,79.6,13.9
409,2021-01-18 01:00:00,69.2,84.0,13.5
410,2021-01-18 02:00:00,37.22,87.0,12.5
411,2021-01-18 03:00:00,77.0,87.2,12.1
412,2021-01-18 04:00:00,72.7,85.7,12.3
413,2021-01-18 05:00:00,67.6,85.8,11.8
414,2021-01-18 06:00:00,67.0,85.8,11.0
415,2021-01-18 07:00:00,71.1,87.3,10.1
416,2021-01-18 08:00:00,78.4,86.3,10.7
417,2021-01-18 09:00:00,54.74,72.1,13.4
418,2021-01-18 10:00:00,68.4,62.2,15.4
419,2021-01-18 11:00:00,55.5,56.2,16.2
420,2021-01-18 12:00:00,44.9,50.9,17.0
421,2021-01-18 13:00:00,44.7,48.6,17.6
422,2021-01-18 14:00:00,43.1,48.2,18.1
423,2021-01-18 15:00:00,39.9,48.0,18.5
424,2021-01-18 16:00:00,38.7,48.4,18.7
425,2021-01-18 17:00:00,44.6,49.4,18.7
426,2021-01-18 18:00:00,61.0,54.6,17.7
427,2021-01-18 19:00:00,71.34,66.6,15.8
428,2021-01-18 20:00:00,96.94,77.4,14.5
429,2021-01-18 21:00:00,141.89,78.2,13.8
430,2021-01-18 22:00:00,112.49,75.4,13.6
431,2021-01-18 23:00:00,100.94,78.0,13.2
432,2021-01-19 00:00:00,102.81,82.7,12.5
433,2021-01-19 01:00:00,101.99,84.4,12.2
434,2021-01-19 02:00:00,99.12,86.1,11.6
435,2021-01-19 03:00:00,85.31,86.8,11.0
436,2021-01-19 04:00:00,87.89,86.8,10.8
437,2021-01-19 05:00:00,80.15,87.0,10.4
438,2021-01-19 06:00:00,79.41,87.2,10.0
439,2021-01-19 07:00:00,80.84,87.4,13.26677107422628
440,2021-01-19 08:00:00,87.46,87.1,10.4
441,2021-01-19 09:00:00,101.2,84.0,12.6
442,2021-01-19 10:00:00,132.58,77.2,14.5
443,2021-01-19 11:00:00,153.7,67.6,16.2
444,2021-01-19 12:00:00,123.36,57.1,17.7
445,2021-01-19 13:00:00,143.81,54.8,18.6
446,2021-01-19 14:00:00,108.6,48.3,19.5
447,2021-01-19 15:00:00,107.4,48.7,20.1
448,2021-01-19 16:00:00,106.7,49.3,20.2
449,2021-01-19 17:00:00,101.71,51.5,19.7
450,2021-01-19 18:00:00,109.19,57.8,18.5
451,2021-01-19 19:00:00,132.64,65.2,16.9
452,2021-01-19 20:00:00,103.3,69.4,16.5
453,2021-01-19 21:00:00,82.86,75.7,16.0
454,2021-01-19 22:00:00,86.9,79.6,15.3
455,2021-01-19 23:00:00,79.93,81.1,14.8
456,2021-01-20 00:00:00,94.18,82.4,14.3
457,2021-01-20 01:00:00,89.49,84.2,13.5
458,2021-01-20 02:00:00,85.37,85.4,13.3
459,2021-01-20 03:00:00,92.2,86.1,13.2
460,2021-01-20 04:00:00,91.65,87.1,12.5
461,2021-01-20 05:00:00,87.56,87.4,12.0
462,2021-01-20 06:00:00,84.63,87.9,11.5
463,2021-01-20 07:00:00,84.45,88.6,11.2
464,2021-01-20 08:00:00,87.8,88.0,11.8
465,2021-01-20 09:00:00,106.22,86.0,13.8
466,2021-01-20 10:00:00,119.04,84.8,14.7
467,2021-01-20 11:00:00,139.63,79.6,16.3
468,2021-01-20 12:00:00,150.56,78.8,17.1
469,2021-01-20 13:00:00,163.96,77.0,17.9
470,2021-01-20 14:00:00,171.1,73.7,18.9
471,2021-01-20 15:00:00,152.38,69.9,19.7
472,2021-01-20 16:00:00,125.86,68.2,20.1
473,2021-01-20 17:00:00,115.65,70.3,19.7
474,2021-01-20 18:00:00,122.85,74.3,18.9
475,2021-01-20 19:00:00,215.21,77.2,18.1
476,2021-01-20 20:00:00,174.92,79.2,17.2
477,2021-01-20 21:00:00,159.38,78.5,16.9
478,2021-01-20 22:00:00,150.65,78.1,16.8
479,2021-01-20 23:00:00,145.14,77.3,16.8
480,2021-01-21 00:00:00,147.21,76.7,16.8
481,2021-01-21 01:00:00,142.33,78.5,16.7
482,2021-01-21 02:00:00,134.97,81.8,16.3
483,2021-01-21 03:00:00,140.12,81.5,16.4
484,2021-01-21 04:00:00,134.32,83.1,16.3
485,2021-01-21 05:00:00,137.67,83.6,16.3
486,2021-01-21 06:00:00,145.95,82.9,16.3
487,2021-01-21 07:00:00,157.26,85.1,16.3
488,2021-01-21 08:00:00,146.06,84.0,16.3
489,2021-01-21 09:00:00,154.97,81.1,16.6
490,2021-01-21 10:00:00,159.35,79.4,17.0
491,2021-01-21 11:00:00,158.57,80.2,17.0
492,2021-01-21 12:00:00,146.04,79.4,17.2
493,2021-01-21 13:00:00,148.09,77.9,17.7
494,2021-01-21 14:00:00,149.04,76.8,18.1
495,2021-01-21 15:00:00,150.06,76.5,18.4
496,2021-01-21 16:00:00,159.4,76.6,18.3
497,2021-01-21 17:00:00,166.33,77.1,18.3
498,2021-01-21 18:00:00,187.15,78.2,18.4
499,2021-01-21 19:00:00,210.35,80.6,18.1
500,2021-01-21 20:00:00,169.48,83.4,17.7
501,2021-01-21 21:00:00,163.52,84.1,17.5
502,2021-01-21 22:00:00,166.12,84.1,17.4
503,2021-01-21 23:00:00,157.57,84.6,17.3
504,2021-01-22 00:00:00,148.73,85.1,17.2
505,2021-01-22 01:00:00,141.85,85.3,17.1
506,2021-01-22 02:00:00,140.46,85.4,17.1
507,2021-01-22 03:00:00,132.77,85.6,17.0
508,2021-01-22 04:00:00,124.61,86.6,16.8
509,2021-01-22 05:00:00,120.09,87.1,16.7
510,2021-01-22 06:00:00,115.82,87.6,16.6
511,2021-01-22 07:00:00,116.61,88.0,16.7
512,2021-01-22 08:00:00,114.36,87.5,16.9
513,2021-01-22 09:00:00,116.35,84.2,17.8
