,time,PM2.5,humidity,temperature
69,2021-01-03 21:00:00,79.4,66.9,15.8
70,2021-01-03 22:00:00,60.77,74.0,15.2
71,2021-01-03 23:00:00,69.18,73.3,15.1
72,2021-01-04 00:00:00,76.75,75.7,14.8
73,2021-01-04 01:00:00,74.1,77.2,14.7
74,2021-01-04 02:00:00,72.96,77.6,14.6
75,2021-01-04 03:00:00,120.2,71.9,15.0
76,2021-01-04 04:00:00,120.73,69.7,15.2
77,2021-01-04 05:00:00,109.63,73.2,14.8
78,2021-01-04 06:00:00,93.53,79.1,14.3
79,2021-01-04 07:00:00,98.28,78.1,14.3
80,2021-01-04 08:00:00,89.68,79.4,14.5
81,2021-01-04 09:00:00,137.94,76.0,15.3
82,2021-01-04 10:00:00,149.11,70.2,16.0
83,2021-01-04 11:00:00,154.46,64.2,17.1
84,2021-01-04 12:00:00,122.84,54.1,17.9
85,2021-01-04 13:00:00,127.97,53.5,18.4
86,2021-01-04 14:00:00,132.58,53.1,19.2
87,2021-01-04 15:00:00,124.24,54.2,19.2
88,2021-01-04 16:00:00,126.27,54.5,19.2
89,2021-01-04 17:00:00,147.39,58.4,18.6
90,2021-01-04 18:00:00,150.97,61.9,17.8
91,2021-01-04 19:00:00,187.68,62.3,17.5
92,2021-01-04 20:00:00,182.91,67.4,16.6
93,2021-01-04 21:00:00,195.74,70.8,15.8
94,2021-01-04 22:00:00,193.25,69.7,15.5
95,2021-01-04 23:00:00,163.88,70.2,15.2
96,2021-01-05 00:00:00,161.37,72.6,14.8
97,2021-01-05 01:00:00,200.04,73.4,14.7
98,2021-01-05 02:00:00,162.35,78.6,14.5
99,2021-01-05 03:00:00,165.26,79.2,14.7
100,2021-01-05 04:00:00,171.33,79.9,14.7
101,2021-01-05 05:00:00,191.29,79.3,14.8
102,2021-01-05 06:00:00,206.39,78.9,14.8
103,2021-01-05 07:00:00,216.99,80.2,14.8
104,2021-01-05 08:00:00,257.87,74.0,15.5
105,2021-01-05 09:00:00,248.88,76.1,15.9
106,2021-01-05 10:00:00,273.71,74.1,16.6
107,2021-01-05 11:00:00,254.49,70.6,17.5
108,2021-01-05 12:00:00,219.96,69.8,17.9
109,2021-01-05 13:00:00,204.59,67.6,18.3
110,2021-01-05 14:00:00,187.29,67.1,18.6
111,2021-01-05 15:00:00,169.71965917191847,63.33241234061198,19.867878585575685
112,2021-01-05 16:00:00,166.25711255912512,63.84366385176237,19.814873625261086
113,2021-01-05 17:00:00,157.77570844537797,65.20827355313286,19.587719979958056
114,2021-01-05 18:00:00,144.12713057871844,66.89112947923317,19.312270497784755
115,2021-01-05 19:00:00,140.65800061794138,67.98712240063243,19.119618142089216
116,2021-01-05 20:00:00,131.81576761225588,69.57564446578927,18.898754881027358
117,2021-01-05 21:00:00,124.47064617020398,70.96404776385316,18.756895745225332
118,2021-01-05 22:00:00,120.18144161676611,72.25794622837415,18.59734353789638
119,2021-01-05 23:00:00,114.11367485290607,74.23186928144585,18.291244646506353
120,2021-01-06 00:00:00,106.43988336712533,76.46865898356921,18.042222462483707
121,2021-01-06 01:00:00,97.08913755946585,77.52849501509772,17.759090886095752
122,2021-01-06 02:00:00,95.7343458953489,77.00535550232027,17.523325065775836
123,2021-01-06 03:00:00,95.7519618673032,77.0975779576471,17.326435426691024
124,2021-01-06 04:00:00,97.63553836592106,77.11555557454102,17.138844596832655
125,2021-01-06 05:00:00,94.49754233943318,77.00938518187567,16.98803114414823
126,2021-01-06 06:00:00,93.0855650620241,76.56829743878706,16.972531273670242
127,2021-01-06 07:00:00,95.7879806880063,76.06541061769177,16.9646322615448
128,2021-01-06 08:00:00,98.06077704428226,74.74119114624597,17.11667285335057
129,2021-01-06 09:00:00,97.02837356087741,71.99008274636482,17.380412562832714
130,2021-01-06 10:00:00,94.33389056486389,69.70768606230882,17.518185197681298
131,2021-01-06 11:00:00,94.79287176140645,67.86738566478354,17.779501757074048
132,2021-01-06 12:00:00,100.81672314303515,67.68320023689826,17.916682722601045
133,2021-01-06 13:00:00,104.43327732559396,67.13978386170858,18.15797231121408
134,2021-01-06 14:00:00,106.21905894502186,66.56892001882413,18.32826237367526
135,2021-01-06 15:00:00,108.5168475631642,66.20723773295734,18.47662299941792
136,2021-01-06 16:00:00,112.50815158548896,66.40916630062148,18.44114856043768
137,2021-01-06 17:00:00,117.34303355803716,67.78624455713489,18.156713952453693
138,2021-01-06 18:00:00,122.17320649034865,69.58474491659729,17.86015833608921
139,2021-01-06 19:00:00,129.34375565221922,70.93258600937497,17.696052137356197
140,2021-01-06 20:00:00,137.82101356505706,72.41980125657976,17.564234877924868
141,2021-01-06 21:00:00,141.74273830195452,73.38788606254285,17.49984396999023
142,2021-01-06 22:00:00,139.69910749147508,73.97297101098641,17.403156657872785
143,2021-01-06 23:00:00,136.81742772687775,74.18170380255754,17.314921865907642
144,2021-01-07 00:00:00,136.79417941580107,73.85954196238308,17.266881212658504
145,2021-01-07 01:00:00,140.33687296734306,73.97279363950278,17.175530199814997
146,2021-01-07 02:00:00,140.0870396440224,75.23695987533495,16.991709525676956
147,2021-01-07 03:00:00,131.6797290056521,75.53460114819403,16.821095973242343
148,2021-01-07 04:00:00,126.43301424518667,75.89182266355213,16.675745256944353
149,2021-01-07 05:00:00,128.14861037360734,75.93726303670506,16.468405283016615
150,2021-01-07 06:00:00,129.41009371089535,72.91500067462968,16.22760524912111
151,2021-01-07 07:00:00,120.04601133322541,72.06330312817545,15.95850087849385
152,2021-01-07 08:00:00,119.72665498151406,75.45098574611536,15.328532353782967
153,2021-01-07 09:00:00,115.96727797682139,77.95714884817103,14.796248984788134
154,2021-01-07 10:00:00,109.95600219567983,76.1100655495707,14.743030731556903
155,2021-01-07 11:00:00,98.1508812561877,74.5313104433304,14.813286917529053
156,2021-01-07 12:00:00,76.25417925630332,72.0317558648329,15.02302571866652
157,2021-01-07 13:00:00,71.80548622399441,69.67128286231787,15.275436534255219
158,2021-01-07 14:00:00,60.35113061895519,68.568671511782,15.383571294764865
159,2021-01-07 15:00:00,53.42108507441424,68.46254769509996,15.303115350275847
160,2021-01-07 16:00:00,53.30375808414107,68.80355122534633,15.008724855289977
161,2021-01-07 17:00:00,53.69020520564962,69.35115286978795,14.793710413288993
162,2021-01-07 18:00:00,54.48466639335362,70.18241107705298,14.565247863861096
163,2021-01-07 19:00:00,53.515066736915074,71.45777946793797,14.250656336928873
164,2021-01-07 20:00:00,53.40941650698387,72.2806058870127,14.008733956943132
165,2021-01-07 21:00:00,47.35979630924162,72.85926561630748,13.78357660052227
166,2021-01-07 22:00:00,36.81784564734087,73.48876539034927,13.524771577160074
167,2021-01-07 23:00:00,31.768404989586518,73.53353101192029,13.341652722674125
168,2021-01-08 00:00:00,26.760121584029736,74.35058032644265,13.049399096223414
169,2021-01-08 01:00:00,23.607462424271734,74.54103511647439,12.696283734794147
170,2021-01-08 02:00:00,22.342600187147212,72.65752655252322,12.58609513817916
171,2021-01-08 03:00:00,17.574216462312354,70.68555859820738,12.463899780992405
172,2021-01-08 04:00:00,14.121839426611503,70.06847154359933,12.110407531525079
173,2021-01-08 05:00:00,10.857069589760334,69.55436213136065,11.79506964385271
174,2021-01-08 06:00:00,9.382914329000249,68.40651471112194,11.683194855495707
175,2021-01-08 07:00:00,8.70686771031063,68.35582050755677,11.568167464091756
176,2021-01-08 08:00:00,10.05992146097936,67.7803957402775,11.559603190883172
177,2021-01-08 09:00:00,13.086987719158312,64.4134692016064,11.529545931368721
178,2021-01-08 10:00:00,12.52314933956066,61.31150134484502,11.651502131746028
179,2021-01-08 11:00:00,12.486090247967192,59.67548612699143,11.919462344740449
180,2021-01-08 12:00:00,13.686385060305819,57.95731570142765,12.240193471588565
181,2021-01-08 13:00:00,13.938585064295527,57.047968109892146,12.588112536227564
182,2021-01-08 14:00:00,14.56309348117612,56.49685316203702,12.777788445717169
183,2021-01-08 15:00:00,16.348023914754364,56.315685171419226,13.065082348872464
184,2021-01-08 16:00:00,20.98859095768243,57.231553280141796,12.927209583404755
185,2021-01-08 17:00:00,25.424421831766765,58.01639252022611,12.684332663156866
186,2021-01-08 18:00:00,31.254222365031183,58.99960318814118,12.40919840480659
187,2021-01-08 19:00:00,34.04370581338067,60.00466187954778,12.157299023069852
188,2021-01-08 20:00:00,33.81072796026238,59.95402252049482,12.024652851409313
189,2021-01-08 21:00:00,32.14670222817552,60.085061069055556,11.7600873013744
190,2021-01-08 22:00:00,31.419568061826556,60.42199146489747,11.466940416702585
191,2021-01-08 23:00:00,31.53667337070463,60.78319622462006,11.180391481631712
192,2021-01-09 00:00:00,33.82497187515241,60.255075608661116,10.826956899281454
193,2021-01-09 01:00:00,32.11621955549483,59.83379316130033,10.738411288049422
194,2021-01-09 02:00:00,30.309178336387628,59.63041934435035,10.692675703158214
195,2021-01-09 03:00:00,29.49382569186531,58.02190230960997,10.677080159171915
196,2021-01-09 04:00:00,30.332189682398056,56.992474162672366,10.653098539890586
197,2021-01-09 05:00:00,29.3547022374593,56.69047271705897,10.578677511248216
198,2021-01-09 06:00:00,27.004284304419567,56.09286054522572,10.56565639504923
199,2021-01-09 07:00:00,29.207200464439644,56.52610608272318,10.60564394352487
200,2021-01-09 08:00:00,31.2558062581026,55.60184663436089,10.65695339804677
201,2021-01-09 09:00:00,31.083307130694667,52.394874824655965,10.823805820051374
202,2021-01-09 10:00:00,33.28641264436491,49.590352339257656,11.36825586532054
203,2021-01-09 11:00:00,35.13490513383858,48.45975045318247,11.677733597458355
204,2021-01-09 12:00:00,38.50776771984831,47.20943790654382,12.167715259984032
205,2021-01-09 13:00:00,36.878018798449695,45.91028733721331,12.520304292920093
206,2021-01-09 14:00:00,35.84498748651993,45.83040745392359,12.458285591124557
207,2021-01-09 15:00:00,40.33288726951254,45.22973038483614,12.764896421076186
208,2021-01-09 16:00:00,40.61268869830786,45.268695118779064,12.900027407515946
209,2021-01-09 17:00:00,43.54549775836125,47.05876831879976,12.511216408895406
210,2021-01-09 18:00:00,45.874770708466244,48.32631379963587,12.241406775864649
211,2021-01-09 19:00:00,50.17012221033693,49.13801655281112,12.177162934011273
212,2021-01-09 20:00:00,49.88468307250969,49.350152633206754,12.100765200950693
213,2021-01-09 21:00:00,52.17279853897447,49.615375503679644,11.919639544314125
214,2021-01-09 22:00:00,49.28297655505212,49.56666694281858,11.702360399288766
215,2021-01-09 23:00:00,45.54565233588303,48.48728314714703,11.500993658470982
216,2021-01-10 00:00:00,46.70034445193644,47.515127559793015,11.312493520470698
217,2021-01-10 01:00:00,40.587182703322775,46.98003566911052,11.14003225384817
218,2021-01-10 02:00:00,39.061796357909,46.98799444407037,11.004660020494478
219,2021-01-10 03:00:00,37.354287533658635,47.02604265735056,10.88719923033175
220,2021-01-10 04:00:00,32.89167000074062,47.9120891732082,10.768764597872874
221,2021-01-10 05:00:00,32.179315010812616,49.08623044938374,10.698965078214746
222,2021-01-10 06:00:00,32.37644883872379,49.94972301391833,10.628071569678541
223,2021-01-10 07:00:00,35.48861705272876,51.48575584121009,10.651245563146217
224,2021-01-10 08:00:00,35.42128520587779,52.205003389293104,10.733818739291472
225,2021-01-10 09:00:00,36.00310236814304,50.51564903944327,11.027002107148205
226,2021-01-10 10:00:00,35.83393505290254,47.608112391687776,11.488640436132297
227,2021-01-10 11:00:00,34.86640951334394,45.94016706663282,12.075046135320795
228,2021-01-10 12:00:00,37.77626791534505,46.01820512547582,12.578802553045096
229,2021-01-10 13:00:00,39.00328573180981,45.874036608653235,12.95675975538251
230,2021-01-10 14:00:00,42.55899716263246,45.930370256560025,13.245737634201085
231,2021-01-10 15:00:00,46.664981927196735,46.65456048403843,13.322466039356627
232,2021-01-10 16:00:00,51.9205881759144,47.56291701732407,13.321187756961633
233,2021-01-10 17:00:00,57.89230096376697,49.25476410894367,13.070434059330275
234,2021-01-10 18:00:00,64.37926445336747,51.13728956411751,12.816981843624788
235,2021-01-10 19:00:00,71.08156156993789,53.03031896012822,12.738992849963292
236,2021-01-10 20:00:00,75.51656931787186,54.71240246055035,12.706462682590512
237,2021-01-10 21:00:00,86.87986439205318,56.62410196690122,12.6709673173039
238,2021-01-10 22:00:00,94.57765181572891,58.07036677934051,12.639870435407719
239,2021-01-10 23:00:00,97.93856984288324,60.0120237269658,12.51839550089706
240,2021-01-11 00:00:00,94.93093467488514,60.94020889980379,12.428443968898438
241,2021-01-11 01:00:00,82.46507429120925,60.92156937848472,12.312521253307088
242,2021-01-11 02:00:00,63.45963685513133,58.63186355231165,12.172354039456179
243,2021-01-11 03:00:00,45.21572007669063,55.92342858085934,12.053786384172724
244,2021-01-11 04:00:00,45.4002189092136,56.8206907852762,11.866151923775785
245,2021-01-11 05:00:00,50.59143332999495,57.820114329271796,11.67541110811462
246,2021-01-11 06:00:00,46.67186780953997,55.49082797112367,11.708530641226046
247,2021-01-11 07:00:00,42.188510028415664,54.20071979002496,11.802334952917413
248,2021-01-11 08:00:00,45.86343413107427,54.347793480466464,12.059153339327514
249,2021-01-11 09:00:00,44.70282912466665,57.37313639240033,12.091200906051576
250,2021-01-11 10:00:00,47.26132794094885,56.06091814773967,12.601062086615457
251,2021-01-11 11:00:00,37.078314206648216,46.88437305344672,13.260322793726523
252,2021-01-11 12:00:00,31.9376801180689,40.487487745774445,14.185967120572785
253,2021-01-11 13:00:00,30.51841118923822,39.312241986603546,14.59892937653901
254,2021-01-11 14:00:00,30.141872529964132,37.931798873315394,15.131760434471877
255,2021-01-11 15:00:00,26.613825372110263,34.133271202049116,15.258242658673677
256,2021-01-11 16:00:00,29.753256495221567,34.853902937634516,15.389552402604174
257,2021-01-11 17:00:00,35.965978542803896,37.857709490396786,15.122811359482172
258,2021-01-11 18:00:00,40.847031063612185,40.45149605150212,14.753912706050992
259,2021-01-11 19:00:00,49.46343938393477,47.00043999980909,14.405195529125335
260,2021-01-11 20:00:00,55.518393631522066,51.903058943603426,14.079175624980152
261,2021-01-11 21:00:00,54.369775963279146,53.07601068318043,13.943293295422013
262,2021-01-11 22:00:00,54.77819530528027,52.27905942599933,13.880469658419935
263,2021-01-11 23:00:00,55.638603476187114,51.85827283056258,13.720524529293982
264,2021-01-12 00:00:00,59.76285459038649,55.10830076657411,13.463719419171893
265,2021-01-12 01:00:00,64.52718826734765,58.0891562161619,13.406249271173381
266,2021-01-12 02:00:00,60.79273645696882,55.90731790800073,13.348103455148664
267,2021-01-12 03:00:00,55.34620842894696,54.26777602680085,13.177209524361963
268,2021-01-12 04:00:00,59.07045470933285,57.28210276751723,12.832678954131067
269,2021-01-12 05:00:00,56.925490143532485,58.29323422935162,12.775830927451464
270,2021-01-12 06:00:00,50.00880437185083,57.45646298612234,12.7768516215348
271,2021-01-12 07:00:00,48.60859023308929,56.62946715846683,12.659425170594622
272,2021-01-12 08:00:00,50.454096722364326,55.79668903150349,13.057964789401243
273,2021-01-12 09:00:00,49.54296064508283,50.40462146057334,14.381335702746625
274,2021-01-12 10:00:00,40.71195610164687,39.38767963156617,15.658936727013598
275,2021-01-12 11:00:00,35.30235794302368,31.96530010728175,16.9654724237359
276,2021-01-12 12:00:00,33.35215225081957,29.407214048936158,17.852919055687273
277,2021-01-12 13:00:00,32.76097616439467,27.590527300700824,18.60973645863761
278,2021-01-12 14:00:00,30.145981915019515,25.9991789243795,19.212160138969868
279,2021-01-12 15:00:00,33.17146792168869,26.60439974481554,19.38952465782338
280,2021-01-12 16:00:00,37.13693868355177,28.157967413093676,18.72482815996004
281,2021-01-12 17:00:00,40.319963441898395,29.72800236772557,17.935898834211727
282,2021-01-12 18:00:00,47.75899124655825,32.486226637688134,17.24435817553335
283,2021-01-12 19:00:00,59.97043283103437,36.98801556692155,16.75757089759699
284,2021-01-12 20:00:00,69.26652649490045,41.050865841570484,16.418624867205594
285,2021-01-12 21:00:00,74.63486729065492,44.61270857749612,15.99884351018022
286,2021-01-12 22:00:00,75.13499535157113,47.35010237736074,15.585528193411776
287,2021-01-12 23:00:00,73.4466598575373,48.84106359717773,15.427184543838244
288,2021-01-13 00:00:00,77.84680670519829,51.91198250575181,15.182001382320546
289,2021-01-13 01:00:00,82.52176199066622,55.42902368482168,14.836834050600174
290,2021-01-13 02:00:00,84.98091906827209,58.75555260691073,14.39232523796708
291,2021-01-13 03:00:00,92.19387347521315,62.94874639241456,13.797025944777017
292,2021-01-13 04:00:00,96.64208824580957,65.72083922916065,13.244068239405143
293,2021-01-13 05:00:00,94.62124833743343,64.41026400890259,13.295745476660393
294,2021-01-13 06:00:00,95.37382008466096,65.6689679602104,12.849728224432761
295,2021-01-13 07:00:00,96.47190343491265,69.42584453912994,12.354034772316234
296,2021-01-13 08:00:00,111.51049864347526,68.09638030343758,12.925294709363135
297,2021-01-13 09:00:00,131.40756328654462,59.36526615876025,14.98193238671955
298,2021-01-13 10:00:00,125.79637192546022,49.41885671508701,17.04730165636371
299,2021-01-13 11:00:00,102.30182126445119,40.75938346037803,18.756025713828237
300,2021-01-13 12:00:00,83.98941645434994,35.47228863686676,19.889002261672843
301,2021-01-13 13:00:00,77.1551981979952,32.25297507049159,20.863993212683507
302,2021-01-13 14:00:00,74.46746102680622,31.27774373122641,21.527893523717513
303,2021-01-13 15:00:00,74.05810053406165,31.28103057384395,21.736508532161274
304,2021-01-13 16:00:00,67.3302930691402,30.921267182661612,21.584389439628346
305,2021-01-13 17:00:00,70.86921709631397,33.450012495977724,20.578242260408047
306,2021-01-13 18:00:00,87.48673348620012,39.847960291020634,19.279057052306527
307,2021-01-13 19:00:00,88.5665336070855,51.50111819520708,17.880566212568027
308,2021-01-13 20:00:00,75.23557186315313,57.06566202247223,16.89089394565046
309,2021-01-13 21:00:00,69.8371711733703,59.3049450070399,16.297447087240233
310,2021-01-13 22:00:00,72.6309633021082,62.62763720779283,15.75802993756485
311,2021-01-13 23:00:00,74.13609716601677,64.72444809293094,15.39743430350474
312,2021-01-14 00:00:00,75.72653993185844,66.3014223130046,15.185837251797649
313,2021-01-14 01:00:00,77.94199798100921,67.83829929063575,15.084864401365387
314,2021-01-14 02:00:00,81.12909960031212,69.62724544135187,14.888992900741469
315,2021-01-14 03:00:00,86.00175513956475,71.32903981129247,14.627907372686632
316,2021-01-14 04:00:00,92.59591910291716,72.80222189011931,14.233002234960137
317,2021-01-14 05:00:00,100.17853342813402,74.15991518201801,13.804356771219087
318,2021-01-14 06:00:00,102.00978446640583,75.16846308765834,13.487834819735491
319,2021-01-14 07:00:00,114.53660599374197,74.84490834915964,13.174985657192954
320,2021-01-14 08:00:00,113.51965026690218,70.46978175945567,13.701771430526495
321,2021-01-14 09:00:00,118.58884736595421,63.99934885020029,15.164468467778395
322,2021-01-14 10:00:00,130.69655022470528,58.75008031543724,16.858525687986376
323,2021-01-14 11:00:00,116.58421565665002,56.49989748815214,18.490226109400975
324,2021-01-14 12:00:00,108.88355229521976,54.46825460242748,19.76267157275871
325,2021-01-14 13:00:00,110.99284704719429,51.35344664193137,20.772113356384565
326,2021-01-14 14:00:00,107.33095496852732,48.684485525597495,21.517872823630288
327,2021-01-14 15:00:00,107.1659116258056,48.03412351900331,21.908112244492823
328,2021-01-14 16:00:00,107.9107551952124,50.009250282757506,21.649101949141624
329,2021-01-14 17:00:00,109.79212015695471,54.48115324551607,20.79259500223378
330,2021-01-14 18:00:00,122.80983982892675,60.930351145802724,19.52536366574275
331,2021-01-14 19:00:00,124.32999975174688,66.53366920873705,18.586073372012116
332,2021-01-14 20:00:00,101.85290394026997,71.86583870691656,17.73606892478707
333,2021-01-14 21:00:00,90.49250760471327,73.65775139359184,17.268740802572704
334,2021-01-14 22:00:00,80.90281997019,75.03569451481583,16.907900764624337
335,2021-01-14 23:00:00,85.3205128119575,77.3911223287956,16.471689389229535
336,2021-01-15 00:00:00,87.49797108322889,79.92340698336253,16.066790643614077
337,2021-01-15 01:00:00,90.39367246793329,81.86367256530907,15.721327006064351
338,2021-01-15 02:00:00,93.53211659708266,83.40180300558943,15.494815581027863
339,2021-01-15 03:00:00,87.38130164088136,84.98727498692621,15.493636138849704
340,2021-01-15 04:00:00,79.51105436604927,86.8177881394908,15.400041698219553
341,2021-01-15 05:00:00,80.9154332735101,87.17591143028416,15.301246917034005
342,2021-01-15 06:00:00,93.5909283121299,86.9873331089645,15.212932210102684
343,2021-01-15 07:00:00,106.76326695808181,86.09783722173442,15.310525837958599
344,2021-01-15 08:00:00,119.41838230474185,85.07699504576208,15.46221212305047
345,2021-01-15 09:00:00,131.94983019543804,83.92504027427238,15.914832245447236
346,2021-01-15 10:00:00,144.76840204604366,82.60912991582924,16.491620908975428
347,2021-01-15 11:00:00,148.28650801554448,80.43498305556079,17.253756530127408
348,2021-01-15 12:00:00,146.25533536681607,77.63863479649542,17.996426830119074
349,2021-01-15 13:00:00,141.95301314528922,74.68051499799635,18.557077818071583
350,2021-01-15 14:00:00,140.35456069436393,72.5893227521929,18.988896444474086
351,2021-01-15 15:00:00,130.01373337062134,71.37550600761745,19.3471121198205
352,2021-01-15 16:00:00,126.43790542017666,72.04704444363581,19.203732180887506
353,2021-01-15 17:00:00,122.31730458106202,73.67544692559714,18.94229530991688
354,2021-01-15 18:00:00,120.59270069958824,75.16656819603705,18.66150956939458
355,2021-01-15 19:00:00,113.27678436822974,77.75947479751531,18.323293952538428
356,2021-01-15 20:00:00,109.718233986017,78.99514535504957,18.239681531446863
357,2021-01-15 21:00:00,111.58536107612495,79.40741769269141,18.200073906885557
358,2021-01-15 22:00:00,111.6262922264552,79.97468778305526,18.138653565912147
359,2021-01-15 23:00:00,110.07052726551773,80.70308773956995,18.05701553059059
360,2021-01-16 00:00:00,104.98361258166153,80.68278111218667,17.98579936049252
361,2021-01-16 01:00:00,101.23761389949713,80.6612179333846,17.87469921115048
362,2021-01-16 02:00:00,98.13132702855427,80.40769342565842,17.827798200005464
363,2021-01-16 03:00:00,96.53739533054355,81.37057660308369,17.770767796573534
364,2021-01-16 04:00:00,100.1254618233291,82.09839141434273,17.714808746683392
365,2021-01-16 05:00:00,103.71734918443615,82.01302966824748,17.690689330397955
366,2021-01-16 06:00:00,113.53811530683514,82.0225504244582,17.62764187808806
367,2021-01-16 07:00:00,122.39333627694457,82.08271720721174,17.613413407019756
368,2021-01-16 08:00:00,126.74180932760885,81.76575931082586,17.791622998482637
369,2021-01-16 09:00:00,136.65331222901176,80.50680391370054,18.15862705462382
370,2021-01-16 10:00:00,140.51610637288485,77.56934861513463,18.829680171915463
371,2021-01-16 11:00:00,146.94208722859074,74.23243490390752,19.563543711540543
372,2021-01-16 12:00:00,146.76345160018013,71.73398305476152,20.03586741123874
373,2021-01-16 13:00:00,144.09995600133746,69.88744799774949,20.325941018330504
374,2021-01-16 14:00:00,140.63044657410177,69.06182248441371,20.42411781876267
375,2021-01-16 15:00:00,150.72146967740073,69.6306552085805,20.409673006353195
376,2021-01-16 16:00:00,161.39058245681778,71.23156514495827,20.1512011805356
377,2021-01-16 17:00:00,167.34997139911573,72.69672188311065,19.874216570355355
378,2021-01-16 18:00:00,169.98689766085715,74.0993220156164,19.681026076727402
379,2021-01-16 19:00:00,169.8340052500454,75.21622332818772,19.503599899426856
380,2021-01-16 20:00:00,183.46875899023755,76.45343038536863,19.335804495928908
381,2021-01-16 21:00:00,186.19577976129366,77.95311922702328,19.075386136156194
382,2021-01-16 22:00:00,170.14715209934778,79.45599669338878,18.777777358631873
383,2021-01-16 23:00:00,159.60488977248463,81.23734099728458,18.4533019541237
384,2021-01-17 00:00:00,151.3004440861375,83.26858287180123,18.13710012753933
385,2021-01-17 01:00:00,133.78643737023344,84.81906516588737,17.79670439081306
386,2021-01-17 02:00:00,121.2611773223084,85.75207112444761,17.60841356867598
387,2021-01-17 03:00:00,113.07987191409265,86.3426149281687,17.50892368724093
388,2021-01-17 04:00:00,106.08172700756792,86.67987793499081,17.45359757093483
389,2021-01-17 05:00:00,101.0097963369903,86.95594075487128,17.422944360940356
390,2021-01-17 06:00:00,98.72538202896078,87.22886502272114,17.435099020082326
