,time,PM2.5,humidity,temperature
283,2021-01-12 19:00:00,39.3,34.7,17.1
284,2021-01-12 20:00:00,54.0,38.9,16.8
285,2021-01-12 21:00:00,64.6,41.4,16.4
286,2021-01-12 22:00:00,70.4,45.1,16.0
287,2021-01-12 23:00:00,65.9,49.5,15.5
288,2021-01-13 00:00:00,67.1,52.1,15.6
289,2021-01-13 01:00:00,93.01,57.9,15.2
290,2021-01-13 02:00:00,71.24,60.7,14.9
291,2021-01-13 03:00:00,73.48,66.9,13.7
292,2021-01-13 04:00:00,68.97,65.1,13.5
293,2021-01-13 05:00:00,69.92,59.4,14.1
294,2021-01-13 06:00:00,74.3,63.9,13.2
295,2021-01-13 07:00:00,82.45,69.8,12.7
296,2021-01-13 08:00:00,96.07,68.1,12.4
297,2021-01-13 09:00:00,90.71,61.8,13.5
298,2021-01-13 10:00:00,81.33,53.7,15.3
299,2021-01-13 11:00:00,88.7,47.3,16.9
300,2021-01-13 12:00:00,73.4,40.8,18.1
301,2021-01-13 13:00:00,60.7,35.4,19.2
302,2021-01-13 14:00:00,50.3,31.4,20.0
303,2021-01-13 15:00:00,42.8,30.0,20.3
304,2021-01-13 16:00:00,39.3,29.7,20.5
305,2021-01-13 17:00:00,36.9,30.6,20.3
306,2021-01-13 18:00:00,44.6,36.1,19.5
307,2021-01-13 19:00:00,44.3,47.6,18.5
308,2021-01-13 20:00:00,38.1,54.7,17.2
309,2021-01-13 21:00:00,37.5,56.2,16.6
310,2021-01-13 22:00:00,42.4,57.2,16.3
311,2021-01-13 23:00:00,43.9,60.8,15.9
312,2021-01-14 00:00:00,51.6,63.0,15.6
313,2021-01-14 01:00:00,51.5,64.5,15.5
314,2021-01-14 02:00:00,55.1,65.3,15.6
315,2021-01-14 03:00:00,67.4,68.0,15.1
316,2021-01-14 04:00:00,71.19,70.5,14.7
317,2021-01-14 05:00:00,78.52,72.3,14.2
318,2021-01-14 06:00:00,68.74,69.1,13.7
319,2021-01-14 07:00:00,61.54,67.5,13.5
320,2021-01-14 08:00:00,68.4,65.3,14.1
321,2021-01-14 09:00:00,67.82,62.6,15.1
322,2021-01-14 10:00:00,74.31,59.4,16.3
323,2021-01-14 11:00:00,79.53,58.2,17.1
324,2021-01-14 12:00:00,61.7,59.9,18.1
325,2021-01-14 13:00:00,66.1,56.1,19.2
326,2021-01-14 14:00:00,67.2,52.4,19.9
327,2021-01-14 15:00:00,71.5,50.8,20.4
328,2021-01-14 16:00:00,71.4,49.2,21.0
329,2021-01-14 17:00:00,69.1,51.8,20.7
330,2021-01-14 18:00:00,77.4,58.1,19.7
331,2021-01-14 19:00:00,74.67,63.9,18.8
332,2021-01-14 20:00:00,69.6,69.0,18.2
333,2021-01-14 21:00:00,59.3,71.0,17.7
334,2021-01-14 22:00:00,56.1,71.8,17.2
335,2021-01-14 23:00:00,68.9,72.9,16.9
336,2021-01-15 00:00:00,51.89,75.7,16.3
337,2021-01-15 01:00:00,53.95,79.7,15.8
338,2021-01-15 02:00:00,55.61,83.1,15.4
339,2021-01-15 03:00:00,55.15,85.7,15.4
340,2021-01-15 04:00:00,78.5,87.2,15.7
341,2021-01-15 05:00:00,42.56,87.5,15.4
342,2021-01-15 06:00:00,64.97,87.0,15.5
343,2021-01-15 07:00:00,68.97,84.0,15.8
344,2021-01-15 08:00:00,66.67,84.3,16.0
345,2021-01-15 09:00:00,81.51,84.1,16.3
346,2021-01-15 10:00:00,89.5,81.7,16.9
347,2021-01-15 11:00:00,92.49,81.7,17.1
348,2021-01-15 12:00:00,85.04,77.8,17.9
349,2021-01-15 13:00:00,76.57,73.4,18.7
350,2021-01-15 14:00:00,78.31,70.8,19.2
351,2021-01-15 15:00:00,103.88,69.5,19.8
352,2021-01-15 16:00:00,111.55,70.7,19.6
353,2021-01-15 17:00:00,86.31,71.4,19.4
354,2021-01-15 18:00:00,79.21,72.6,19.2
355,2021-01-15 19:00:00,71.3,73.7,18.9
356,2021-01-15 20:00:00,64.46,76.2,18.7
357,2021-01-15 21:00:00,73.3,76.7,18.7
358,2021-01-15 22:00:00,72.15,76.7,18.6
359,2021-01-15 23:00:00,74.4,77.1,18.5
360,2021-01-16 00:00:00,66.48,78.1,18.3
361,2021-01-16 01:00:00,53.02,75.5,18.2
362,2021-01-16 02:00:00,67.1,72.7,18.2
363,2021-01-16 03:00:00,75.0,74.6,18.2
364,2021-01-16 04:00:00,55.22,78.5,18.0
365,2021-01-16 05:00:00,67.11,79.4,17.8
366,2021-01-16 06:00:00,84.84,79.3,17.8
367,2021-01-16 07:00:00,81.67,79.4,17.9
368,2021-01-16 08:00:00,88.18,78.8,18.2
369,2021-01-16 09:00:00,95.1,76.9,18.6
370,2021-01-16 10:00:00,102.85,75.7,19.0
371,2021-01-16 11:00:00,109.79,74.4,19.4
372,2021-01-16 12:00:00,108.04,72.9,19.8
373,2021-01-16 13:00:00,117.74,70.9,20.2
374,2021-01-16 14:00:00,123.12,71.2,20.3
375,2021-01-16 15:00:00,127.2,71.4,20.3
376,2021-01-16 16:00:00,120.35,69.1,20.5
377,2021-01-16 17:00:00,104.14,68.0,20.5
378,2021-01-16 18:00:00,115.47,71.7,20.2
379,2021-01-16 19:00:00,133.21,74.0,20.0
380,2021-01-16 20:00:00,126.7,74.1,19.8
381,2021-01-16 21:00:00,112.15,75.0,19.5
382,2021-01-16 22:00:00,118.14,78.1,19.1
383,2021-01-16 23:00:00,119.49,82.8,18.6
384,2021-01-17 00:00:00,92.25,84.1,18.2
385,2021-01-17 01:00:00,83.54,85.7,17.8
386,2021-01-17 02:00:00,75.76,86.6,17.6
387,2021-01-17 03:00:00,70.41,87.0,17.5
388,2021-01-17 04:00:00,62.57,87.7,17.4
389,2021-01-17 05:00:00,61.49,88.1,17.4
390,2021-01-17 06:00:00,65.67,88.5,17.3
391,2021-01-17 07:00:00,49.17,90.6,17.0
392,2021-01-17 08:00:00,39.77,90.5,16.8
393,2021-01-17 09:00:00,45.25,87.2,17.2
394,2021-01-17 10:00:00,38.15,87.1,16.7
395,2021-01-17 11:00:00,44.4,80.5,16.7
396,2021-01-17 12:00:00,15.5,69.9,17.0
397,2021-01-17 13:00:00,14.8,61.2,16.7
398,2021-01-17 14:00:00,19.8,62.6,16.2
399,2021-01-17 15:00:00,20.6,58.9,16.2
400,2021-01-17 16:00:00,24.0,57.3,16.2
401,2021-01-17 17:00:00,24.5,57.8,16.1
402,2021-01-17 18:00:00,29.0,58.8,16.1
403,2021-01-17 19:00:00,31.7,59.1,16.0
404,2021-01-17 20:00:00,36.6,61.1,16.0
405,2021-01-17 21:00:00,50.1,60.2,15.8
406,2021-01-17 22:00:00,40.0,62.0,15.3
407,2021-01-17 23:00:00,41.8,62.8,14.9
408,2021-01-18 00:00:00,32.6,58.9,14.9
409,2021-01-18 01:00:00,25.3,57.2,14.9
410,2021-01-18 02:00:00,24.6,56.7,14.5
411,2021-01-18 03:00:00,31.5,59.3,13.7
412,2021-01-18 04:00:00,32.7,62.9,13.1
413,2021-01-18 05:00:00,35.8,63.0,13.0
414,2021-01-18 06:00:00,33.2,60.9,13.0
415,2021-01-18 07:00:00,28.5,61.1,12.9
416,2021-01-18 08:00:00,30.6,58.5,13.5
417,2021-01-18 09:00:00,30.5,54.4,14.9
418,2021-01-18 10:00:00,16.9,43.4,16.4
419,2021-01-18 11:00:00,18.7,42.7,16.7
420,2021-01-18 12:00:00,21.6,45.1,17.2
421,2021-01-18 13:00:00,27.1,45.9,17.8
422,2021-01-18 14:00:00,24.7,44.0,18.7
423,2021-01-18 15:00:00,26.3,44.3,19.2
424,2021-01-18 16:00:00,29.4,45.6,19.6
425,2021-01-18 17:00:00,30.3,46.7,19.6
426,2021-01-18 18:00:00,41.8,52.7,18.7
427,2021-01-18 19:00:00,58.3,60.1,17.4
428,2021-01-18 20:00:00,73.3,60.0,16.9
429,2021-01-18 21:00:00,61.5,56.9,16.8
430,2021-01-18 22:00:00,69.0,55.4,16.4
431,2021-01-18 23:00:00,75.94,58.6,16.1
432,2021-01-19 00:00:00,77.6,67.5,15.2
433,2021-01-19 01:00:00,72.5,70.8,14.7
434,2021-01-19 02:00:00,61.7,74.1,14.4
435,2021-01-19 03:00:00,48.8,76.4,14.2
436,2021-01-19 04:00:00,46.4,78.1,13.8
437,2021-01-19 05:00:00,60.5,80.7,13.3
438,2021-01-19 06:00:00,50.38,84.1,13.2
439,2021-01-19 07:00:00,53.29,85.5,12.7
440,2021-01-19 08:00:00,57.22,83.8,12.6
441,2021-01-19 09:00:00,90.13,79.6,13.7
442,2021-01-19 10:00:00,87.9,74.3,15.4
443,2021-01-19 11:00:00,91.41,66.5,17.3
444,2021-01-19 12:00:00,68.4,52.6,19.0
445,2021-01-19 13:00:00,55.8,46.6,20.1
446,2021-01-19 14:00:00,58.5,45.0,20.7
447,2021-01-19 15:00:00,54.2,44.3,21.1
448,2021-01-19 16:00:00,44.8,44.1,21.5
449,2021-01-19 17:00:00,40.4,45.2,21.1
450,2021-01-19 18:00:00,46.8,48.7,20.1
451,2021-01-19 19:00:00,51.1,53.9,19.2
452,2021-01-19 20:00:00,54.3,65.8,17.9
453,2021-01-19 21:00:00,52.7,68.5,17.1
454,2021-01-19 22:00:00,53.6,71.2,16.6
455,2021-01-19 23:00:00,58.0,73.1,16.4
456,2021-01-20 00:00:00,56.9,74.8,16.2
457,2021-01-20 01:00:00,58.7,76.7,16.0
458,2021-01-20 02:00:00,65.0,78.2,15.8
459,2021-01-20 03:00:00,68.8,80.9,15.4
460,2021-01-20 04:00:00,45.71,79.7,16.0
461,2021-01-20 05:00:00,59.33,81.6,15.8
462,2021-01-20 06:00:00,66.74,82.0,15.8
463,2021-01-20 07:00:00,85.15,84.4,14.8
464,2021-01-20 08:00:00,89.74,83.8,14.8
465,2021-01-20 09:00:00,91.01,80.5,15.6
466,2021-01-20 10:00:00,94.29,76.7,16.5
467,2021-01-20 11:00:00,95.57,74.0,17.4
468,2021-01-20 12:00:00,102.24,69.6,18.9
469,2021-01-20 13:00:00,105.55,68.2,19.6
470,2021-01-20 14:00:00,111.0,65.4,20.6
471,2021-01-20 15:00:00,96.04,63.7,21.3
472,2021-01-20 16:00:00,71.96,62.8,21.6
473,2021-01-20 17:00:00,73.5,64.3,21.2
474,2021-01-20 18:00:00,62.46,67.9,20.3
475,2021-01-20 19:00:00,73.11,70.2,20.3
476,2021-01-20 20:00:00,63.1,72.7,20.1
477,2021-01-20 21:00:00,91.23,74.8,18.5
478,2021-01-20 22:00:00,84.87,74.7,18.1
479,2021-01-20 23:00:00,78.78,75.1,17.9
480,2021-01-21 00:00:00,75.17,75.5,17.8
481,2021-01-21 01:00:00,77.45,76.3,17.6
482,2021-01-21 02:00:00,77.44,76.7,17.6
483,2021-01-21 03:00:00,78.06,75.6,17.7
484,2021-01-21 04:00:00,80.4,76.3,17.5
485,2021-01-21 05:00:00,79.85,76.9,17.4
486,2021-01-21 06:00:00,79.88,78.1,17.4
487,2021-01-21 07:00:00,82.29,79.8,17.2
488,2021-01-21 08:00:00,77.35,81.6,17.0
489,2021-01-21 09:00:00,78.19,83.1,16.8
490,2021-01-21 10:00:00,87.04,81.7,17.4
491,2021-01-21 11:00:00,71.69,88.0,16.4
492,2021-01-21 12:00:00,84.36,89.6,16.2
493,2021-01-21 13:00:00,80.17,87.1,16.6
494,2021-01-21 14:00:00,81.8,84.0,17.5
495,2021-01-21 15:00:00,84.17,81.1,18.2
496,2021-01-21 16:00:00,84.96,79.3,18.8
497,2021-01-21 17:00:00,84.64,79.6,19.0
498,2021-01-21 18:00:00,93.42,81.1,18.8
499,2021-01-21 19:00:00,100.92,82.3,18.7
500,2021-01-21 20:00:00,101.9,83.4,18.6
501,2021-01-21 21:00:00,100.3,83.6,18.7
502,2021-01-21 22:00:00,108.28,83.4,18.5
503,2021-01-21 23:00:00,115.47,83.4,18.3
504,2021-01-22 00:00:00,101.15,84.2,18.2
505,2021-01-22 01:00:00,82.35,83.3,18.1
506,2021-01-22 02:00:00,72.12,83.1,18.0
507,2021-01-22 03:00:00,71.14,83.6,17.8
508,2021-01-22 04:00:00,72.8,84.2,17.8
509,2021-01-22 05:00:00,67.51,84.7,17.6
510,2021-01-22 06:00:00,61.44,84.5,17.7
511,2021-01-22 07:00:00,59.49,84.0,17.6
512,2021-01-22 08:00:00,60.9,84.0,17.8
513,2021-01-22 09:00:00,93.93,81.6,18.6
514,2021-01-22 10:00:00,89.99,76.8,20.0
515,2021-01-22 11:00:00,77.63,76.0,20.2
516,2021-01-22 12:00:00,85.91,73.6,21.0
