,time,PM2.5,humidity,temperature
337,2021-01-15 01:00:00,95.62,80.9,16.1
338,2021-01-15 02:00:00,93.5,82.2,16.2
339,2021-01-15 03:00:00,72.33,85.1,16.4
340,2021-01-15 04:00:00,66.33,87.8,16.2
341,2021-01-15 05:00:00,74.8,86.3,16.5
342,2021-01-15 06:00:00,93.27,86.8,16.1
343,2021-01-15 07:00:00,93.7,86.2,16.1
344,2021-01-15 08:00:00,119.28,82.8,16.3
345,2021-01-15 09:00:00,126.44,81.8,16.7
346,2021-01-15 10:00:00,147.12,79.1,17.6
347,2021-01-15 11:00:00,172.21,76.7,18.3
348,2021-01-15 12:00:00,185.81,74.7,18.7
349,2021-01-15 13:00:00,169.11,72.8,19.0
350,2021-01-15 14:00:00,139.85,69.8,19.7
351,2021-01-15 15:00:00,119.11,68.9,19.9
352,2021-01-15 16:00:00,114.42,70.2,19.7
353,2021-01-15 17:00:00,116.42,71.4,19.4
354,2021-01-15 18:00:00,99.1,74.3,18.9
355,2021-01-15 19:00:00,91.11,77.2,18.6
356,2021-01-15 20:00:00,92.52,78.5,18.3
357,2021-01-15 21:00:00,98.65,77.9,18.5
358,2021-01-15 22:00:00,111.56,78.1,18.6
359,2021-01-15 23:00:00,107.53,79.3,18.5
360,2021-01-16 00:00:00,102.96,79.0,18.4
361,2021-01-16 01:00:00,101.47,79.2,18.3
362,2021-01-16 02:00:00,96.36,79.8,18.2
363,2021-01-16 03:00:00,94.15,80.7,18.1
364,2021-01-16 04:00:00,107.53,80.5,18.1
365,2021-01-16 05:00:00,103.31,79.3,18.1
366,2021-01-16 06:00:00,118.8,78.7,18.1
367,2021-01-16 07:00:00,141.24,78.9,18.0
368,2021-01-16 08:00:00,125.54,79.0,18.4
369,2021-01-16 09:00:00,133.08,76.8,19.1
370,2021-01-16 10:00:00,156.57,73.9,19.8
371,2021-01-16 11:00:00,156.08,70.9,20.4
372,2021-01-16 12:00:00,140.79,69.0,20.7
373,2021-01-16 13:00:00,145.07,65.2,21.2
374,2021-01-16 14:00:00,135.88,66.1,21.2
375,2021-01-16 15:00:00,136.49,67.1,21.1
376,2021-01-16 16:00:00,149.61,68.2,20.8
377,2021-01-16 17:00:00,123.34,68.3,20.6
378,2021-01-16 18:00:00,71.61,68.1,20.5
379,2021-01-16 19:00:00,79.81,68.3,20.5
380,2021-01-16 20:00:00,98.28,69.9,20.5
381,2021-01-16 21:00:00,205.22,73.7,20.1
382,2021-01-16 22:00:00,198.61,75.7,19.8
383,2021-01-16 23:00:00,155.56,76.5,19.4
384,2021-01-17 00:00:00,155.63,77.0,19.4
385,2021-01-17 01:00:00,168.6,80.9,18.8
386,2021-01-17 02:00:00,152.08,82.7,18.4
387,2021-01-17 03:00:00,136.12,83.4,18.3
388,2021-01-17 04:00:00,125.79,84.1,18.2
389,2021-01-17 05:00:00,113.56,83.9,18.3
390,2021-01-17 06:00:00,110.17,84.0,18.3
391,2021-01-17 07:00:00,91.4,87.4,17.8
392,2021-01-17 08:00:00,82.51,87.6,17.7
393,2021-01-17 09:00:00,89.83,83.9,18.2
394,2021-01-17 10:00:00,100.27,78.1,18.7
395,2021-01-17 11:00:00,54.82,77.9,17.3
396,2021-01-17 12:00:00,32.7,65.3,16.9
397,2021-01-17 13:00:00,31.4,60.7,16.7
398,2021-01-17 14:00:00,32.0,57.5,16.4
399,2021-01-17 15:00:00,38.5,56.1,16.0
400,2021-01-17 16:00:00,41.1,54.5,16.2
401,2021-01-17 17:00:00,46.9,52.8,16.8
402,2021-01-17 18:00:00,53.7,54.1,16.9
403,2021-01-17 19:00:00,61.6,54.8,16.4
404,2021-01-17 20:00:00,70.3,56.6,15.9
405,2021-01-17 21:00:00,79.0,58.1,15.6
406,2021-01-17 22:00:00,67.6,56.9,15.4
407,2021-01-17 23:00:00,55.3,56.2,15.2
408,2021-01-18 00:00:00,69.9,56.3,15.1
409,2021-01-18 01:00:00,71.7,56.2,15.0
410,2021-01-18 02:00:00,74.54,55.2,14.8
411,2021-01-18 03:00:00,43.8,53.9,14.4
412,2021-01-18 04:00:00,99.28,54.5,14.2
413,2021-01-18 05:00:00,88.84,53.4,13.9
414,2021-01-18 06:00:00,38.6,54.1,13.7
415,2021-01-18 07:00:00,36.9,53.8,13.5
416,2021-01-18 08:00:00,39.2,47.6,16.2
417,2021-01-18 09:00:00,36.4,39.3,19.5
418,2021-01-18 10:00:00,31.1,35.1,20.8
419,2021-01-18 11:00:00,30.2,33.4,21.5
420,2021-01-18 12:00:00,30.4,32.3,21.3
421,2021-01-18 13:00:00,36.7,35.7,20.2
422,2021-01-18 14:00:00,39.8,38.2,19.9
423,2021-01-18 15:00:00,49.1,41.8,20.0
424,2021-01-18 16:00:00,46.2,43.0,19.7
425,2021-01-18 17:00:00,52.9,44.8,19.2
426,2021-01-18 18:00:00,59.0,46.5,18.7
427,2021-01-18 19:00:00,59.4,47.1,18.4
428,2021-01-18 20:00:00,91.2,48.1,18.1
429,2021-01-18 21:00:00,104.1,48.9,17.9
430,2021-01-18 22:00:00,126.15,60.8,16.2
431,2021-01-18 23:00:00,100.85,68.6,15.3
432,2021-01-19 00:00:00,90.29,71.4,14.7
433,2021-01-19 01:00:00,91.02,73.4,14.4
434,2021-01-19 02:00:00,63.69,76.7,14.2
435,2021-01-19 03:00:00,71.0,76.7,14.2
436,2021-01-19 04:00:00,78.4,77.7,14.0
437,2021-01-19 05:00:00,58.04,78.2,14.0
438,2021-01-19 06:00:00,58.57,78.6,13.9
439,2021-01-19 07:00:00,65.68,79.7,13.7
440,2021-01-19 08:00:00,108.05,74.3,15.6
441,2021-01-19 09:00:00,113.52,61.6,19.1
442,2021-01-19 10:00:00,91.48,54.6,21.2
443,2021-01-19 11:00:00,76.9,49.0,21.8
444,2021-01-19 12:00:00,79.5,46.4,21.4
445,2021-01-19 13:00:00,83.2,45.7,21.5
446,2021-01-19 14:00:00,85.0,46.7,21.3
447,2021-01-19 15:00:00,70.4,45.6,21.1
448,2021-01-19 16:00:00,60.6,45.1,21.0
449,2021-01-19 17:00:00,63.7,46.4,20.7
450,2021-01-19 18:00:00,84.55,50.6,20.0
451,2021-01-19 19:00:00,84.47,60.3,18.8
452,2021-01-19 20:00:00,78.64,67.5,17.6
453,2021-01-19 21:00:00,81.46,70.5,17.0
454,2021-01-19 22:00:00,72.39,73.1,16.7
455,2021-01-19 23:00:00,74.51,75.7,16.3
456,2021-01-20 00:00:00,70.21,77.4,16.2
457,2021-01-20 01:00:00,72.0,78.1,16.2
458,2021-01-20 02:00:00,77.0,78.7,16.1
459,2021-01-20 03:00:00,78.32,79.7,15.9
460,2021-01-20 04:00:00,86.66,79.2,16.1
461,2021-01-20 05:00:00,98.42,81.1,16.0
462,2021-01-20 06:00:00,85.71,81.9,16.2
463,2021-01-20 07:00:00,106.36,82.8,15.9
464,2021-01-20 08:00:00,125.47,81.3,16.2
465,2021-01-20 09:00:00,124.25,78.9,16.9
466,2021-01-20 10:00:00,116.36,74.8,18.4
467,2021-01-20 11:00:00,150.34,70.3,19.4
468,2021-01-20 12:00:00,171.38,68.2,19.9
469,2021-01-20 13:00:00,148.05,67.4,20.5
470,2021-01-20 14:00:00,103.76,67.5,20.5
471,2021-01-20 15:00:00,96.29,65.7,21.1
472,2021-01-20 16:00:00,90.05,64.6,21.3
473,2021-01-20 17:00:00,87.37,66.6,20.8
474,2021-01-20 18:00:00,86.85,69.4,20.5
475,2021-01-20 19:00:00,80.78,73.4,19.9
476,2021-01-20 20:00:00,67.34,75.7,19.6
477,2021-01-20 21:00:00,63.01,76.1,19.9
478,2021-01-20 22:00:00,130.5645548746782,75.79788923226862,18.538781537669983
479,2021-01-20 23:00:00,131.20624538025785,75.65493673248895,18.161514212151864
480,2021-01-21 00:00:00,126.2858539556477,76.01984289573015,17.943760636768296
481,2021-01-21 01:00:00,123.2548894093426,76.07360818306505,17.823092159494603
482,2021-01-21 02:00:00,123.76623072719921,76.08506565439814,17.84530490518608
483,2021-01-21 03:00:00,125.5741452181525,76.62202839789279,17.875802331354144
484,2021-01-21 04:00:00,125.20904360471846,77.21914449259049,17.836937515644852
485,2021-01-21 05:00:00,123.6819683053737,77.50186513948535,17.77348795716155
486,2021-01-21 06:00:00,115.35576085523508,79.54979804337725,17.785312627005045
487,2021-01-21 07:00:00,96.47595534028483,82.2215283266846,17.7228018213728
488,2021-01-21 08:00:00,97.46708371970229,82.52266527750658,17.63303385802007
489,2021-01-21 09:00:00,118.79905975426705,81.71199728574311,17.580762112739688
490,2021-01-21 10:00:00,127.18003623317493,81.29915617803314,17.86971439565122
491,2021-01-21 11:00:00,97.03,76.2,18.6
492,2021-01-21 12:00:00,104.04,75.0,18.7
493,2021-01-21 13:00:00,102.28,75.6,18.5
494,2021-01-21 14:00:00,106.67,74.6,18.9
495,2021-01-21 15:00:00,111.64,74.1,19.1
496,2021-01-21 16:00:00,111.9,75.0,19.1
497,2021-01-21 17:00:00,106.28,75.8,19.0
498,2021-01-21 18:00:00,117.49,74.9,19.4
499,2021-01-21 19:00:00,135.39,75.2,19.5
500,2021-01-21 20:00:00,139.39,76.8,19.2
501,2021-01-21 21:00:00,142.1,76.7,19.3
502,2021-01-21 22:00:00,128.74,77.8,19.2
503,2021-01-21 23:00:00,121.8,78.0,19.1
504,2021-01-22 00:00:00,116.02,78.0,18.8
505,2021-01-22 01:00:00,111.09,77.1,18.6
506,2021-01-22 02:00:00,91.98,77.0,18.4
507,2021-01-22 03:00:00,83.82,77.5,18.2
508,2021-01-22 04:00:00,80.76,77.6,18.2
509,2021-01-22 05:00:00,78.17,79.1,18.0
510,2021-01-22 06:00:00,75.79,77.9,18.1
