,time,PM2.5,humidity,temperature
81,2021-01-04 09:00:00,81.18,62.1,16.8
82,2021-01-04 10:00:00,92.28,57.8,18.0
83,2021-01-04 11:00:00,90.5,49.8,19.0
84,2021-01-04 12:00:00,75.1,44.7,19.9
85,2021-01-04 13:00:00,83.1,44.9,20.3
86,2021-01-04 14:00:00,64.7,39.3,21.5
87,2021-01-04 15:00:00,66.1,41.0,21.2
88,2021-01-04 16:00:00,62.9,42.1,20.8
89,2021-01-04 17:00:00,65.9,43.6,20.2
90,2021-01-04 18:00:00,76.8,45.9,19.6
91,2021-01-04 19:00:00,93.4,48.1,19.1
92,2021-01-04 20:00:00,104.74,51.5,18.4
93,2021-01-04 21:00:00,110.35,53.6,18.0
94,2021-01-04 22:00:00,155.24818579295078,62.27332263930315,17.611025947443146
95,2021-01-04 23:00:00,164.66809257792622,63.34553767275747,17.350604399989688
96,2021-01-05 00:00:00,170.96165645115082,65.21853976839425,17.408390031404974
97,2021-01-05 01:00:00,173.0840777963092,65.53539553259331,17.89344843120433
98,2021-01-05 02:00:00,168.26733493682096,67.33461746024763,17.98504280961242
99,2021-01-05 03:00:00,164.22262760377203,70.03709896347289,17.805826420331037
100,2021-01-05 04:00:00,178.21759353521216,72.19873479151973,17.503084744727524
101,2021-01-05 05:00:00,197.03034557826018,73.07407823160217,17.494721086959526
102,2021-01-05 06:00:00,196.2036181584416,73.56060271124495,17.373381233674685
103,2021-01-05 07:00:00,176.26948268150926,73.59984753689076,17.29441762271271
104,2021-01-05 08:00:00,140.92,76.6,15.9
105,2021-01-05 09:00:00,120.35,74.2,16.5
106,2021-01-05 10:00:00,116.87,68.5,17.7
107,2021-01-05 11:00:00,119.37,61.5,19.1
108,2021-01-05 12:00:00,118.66,61.8,19.4
109,2021-01-05 13:00:00,115.96,60.3,20.0
110,2021-01-05 14:00:00,119.5,60.6,20.0
111,2021-01-05 15:00:00,115.38,61.5,19.7
112,2021-01-05 16:00:00,115.27,61.8,19.7
113,2021-01-05 17:00:00,111.67,63.6,19.4
114,2021-01-05 18:00:00,89.91,65.1,19.1
115,2021-01-05 19:00:00,83.42,65.9,19.0
116,2021-01-05 20:00:00,80.23,67.9,18.6
117,2021-01-05 21:00:00,74.63,69.9,18.4
118,2021-01-05 22:00:00,68.15,71.1,18.2
119,2021-01-05 23:00:00,70.1,73.3,17.9
120,2021-01-06 00:00:00,69.51,76.2,17.6
121,2021-01-06 01:00:00,62.72,77.6,17.3
122,2021-01-06 02:00:00,58.96,75.0,17.0
123,2021-01-06 03:00:00,59.51,74.5,16.9
124,2021-01-06 04:00:00,61.47,74.7,16.7
125,2021-01-06 05:00:00,60.05,74.2,16.5
126,2021-01-06 06:00:00,59.17,72.9,16.5
127,2021-01-06 07:00:00,60.41,71.9,16.4
128,2021-01-06 08:00:00,63.5,70.6,16.7
129,2021-01-06 09:00:00,65.77,68.3,17.1
130,2021-01-06 10:00:00,65.56,67.5,17.2
131,2021-01-06 11:00:00,71.23,65.9,17.7
132,2021-01-06 12:00:00,70.23,66.8,17.6
133,2021-01-06 13:00:00,70.98,64.7,18.0
134,2021-01-06 14:00:00,70.23,64.5,18.1
135,2021-01-06 15:00:00,72.88,64.4,18.4
136,2021-01-06 16:00:00,72.08,64.7,18.3
137,2021-01-06 17:00:00,72.32,66.6,17.7
138,2021-01-06 18:00:00,72.76,67.3,17.4
139,2021-01-06 19:00:00,81.17,68.0,17.4
140,2021-01-06 20:00:00,88.15,70.4,17.3
141,2021-01-06 21:00:00,84.72,71.1,17.1
142,2021-01-06 22:00:00,83.96,71.9,16.9
143,2021-01-06 23:00:00,83.73,71.5,16.9
144,2021-01-07 00:00:00,82.4,70.2,16.9
145,2021-01-07 01:00:00,87.65,71.6,16.8
146,2021-01-07 02:00:00,85.28,73.1,16.6
147,2021-01-07 03:00:00,79.24,71.6,16.5
148,2021-01-07 04:00:00,76.9,73.4,16.2
149,2021-01-07 05:00:00,76.35,75.4,15.9
150,2021-01-07 06:00:00,79.92,71.8,15.6
151,2021-01-07 07:00:00,74.96,70.1,15.3
152,2021-01-07 08:00:00,72.54,73.9,14.7
153,2021-01-07 09:00:00,70.86,79.4,13.8
154,2021-01-07 10:00:00,69.11,77.2,13.9
155,2021-01-07 11:00:00,65.69,73.7,14.3
156,2021-01-07 12:00:00,73.3,70.1,14.8
157,2021-01-07 13:00:00,55.1,66.8,15.1
158,2021-01-07 14:00:00,50.8,65.2,15.2
159,2021-01-07 15:00:00,47.2,66.4,14.8
160,2021-01-07 16:00:00,47.5,68.2,14.4
161,2021-01-07 17:00:00,50.4,68.6,14.2
162,2021-01-07 18:00:00,47.2,69.5,13.9
163,2021-01-07 19:00:00,48.7,71.9,13.5
164,2021-01-07 20:00:00,44.8,73.1,13.2
165,2021-01-07 21:00:00,42.3,73.9,12.9
166,2021-01-07 22:00:00,37.6,74.8,12.7
167,2021-01-07 23:00:00,31.7,74.8,12.5
168,2021-01-08 00:00:00,31.0,75.7,12.2
169,2021-01-08 01:00:00,30.3,74.7,11.9
170,2021-01-08 02:00:00,28.3,71.4,11.8
171,2021-01-08 03:00:00,26.7,69.7,11.6
172,2021-01-08 04:00:00,26.1,69.6,11.2
173,2021-01-08 05:00:00,25.1,68.7,11.0
174,2021-01-08 06:00:00,24.1,68.0,10.8
175,2021-01-08 07:00:00,24.2,69.4,10.8
176,2021-01-08 08:00:00,24.4,67.8,10.9
177,2021-01-08 09:00:00,25.7,61.8,11.0
178,2021-01-08 10:00:00,25.6,58.9,11.1
179,2021-01-08 11:00:00,28.8,57.8,11.5
180,2021-01-08 12:00:00,28.4,55.3,12.3
181,2021-01-08 13:00:00,26.4,53.9,12.5
182,2021-01-08 14:00:00,26.1,52.7,12.7
183,2021-01-08 15:00:00,26.8,52.3,13.3
184,2021-01-08 16:00:00,28.7,53.8,12.7
185,2021-01-08 17:00:00,29.2,54.7,12.4
186,2021-01-08 18:00:00,31.2,55.4,12.0
187,2021-01-08 19:00:00,35.4,56.0,11.9
188,2021-01-08 20:00:00,38.9,56.9,11.4
189,2021-01-08 21:00:00,34.4,57.7,11.1
190,2021-01-08 22:00:00,36.5,60.1,10.6
191,2021-01-08 23:00:00,36.8,61.5,10.2
192,2021-01-09 00:00:00,37.2,60.9,10.1
193,2021-01-09 01:00:00,34.5,59.6,10.0
194,2021-01-09 02:00:00,33.3,59.2,10.823754370213381
195,2021-01-09 03:00:00,32.1,55.1,10.733420614071132
196,2021-01-09 04:00:00,32.7,55.5,10.75004751142115
197,2021-01-09 05:00:00,33.6,55.1,10.659220929322624
198,2021-01-09 06:00:00,33.2,54.4,10.633322740829778
199,2021-01-09 07:00:00,34.4,55.4,10.641146721006255
200,2021-01-09 08:00:00,35.5,54.7,10.697697685299085
201,2021-01-09 09:00:00,38.1,52.1,10.4
202,2021-01-09 10:00:00,37.5,48.3,11.2
203,2021-01-09 11:00:00,40.1,47.4,11.5
204,2021-01-09 12:00:00,41.4,46.2,12.1
205,2021-01-09 13:00:00,39.7,44.4,12.5
206,2021-01-09 14:00:00,39.1,44.7,12.2
207,2021-01-09 15:00:00,40.4,43.7,12.5
208,2021-01-09 16:00:00,44.1,42.8,13.0
209,2021-01-09 17:00:00,43.4,44.5,12.1
210,2021-01-09 18:00:00,44.6,46.8,11.8
211,2021-01-09 19:00:00,45.4,47.8,11.7
212,2021-01-09 20:00:00,45.8,47.4,11.8
213,2021-01-09 21:00:00,48.3,47.7,11.5
214,2021-01-09 22:00:00,46.7,47.8,11.3
215,2021-01-09 23:00:00,45.5,47.2,11.0
216,2021-01-10 00:00:00,45.5,45.8,10.9
217,2021-01-10 01:00:00,39.9,45.2,10.7
218,2021-01-10 02:00:00,37.1,45.0,10.5
219,2021-01-10 03:00:00,37.3,46.3,10.4
220,2021-01-10 04:00:00,37.1,47.2,10.3
221,2021-01-10 05:00:00,35.3,46.4,10.2
222,2021-01-10 06:00:00,38.6,49.0,10.1
223,2021-01-10 07:00:00,39.3,50.8,10.1
224,2021-01-10 08:00:00,37.8,51.0,10.2
225,2021-01-10 09:00:00,38.2,48.8,10.6
226,2021-01-10 10:00:00,38.6,45.6,11.1
227,2021-01-10 11:00:00,38.9,44.6,11.6
228,2021-01-10 12:00:00,39.0,43.6,12.4
229,2021-01-10 13:00:00,38.1,43.2,12.8
230,2021-01-10 14:00:00,38.3,43.8,13.1
231,2021-01-10 15:00:00,39.6,45.1,12.9
232,2021-01-10 16:00:00,41.0,45.9,12.9
233,2021-01-10 17:00:00,47.3,47.6,12.6
234,2021-01-10 18:00:00,48.7,48.8,12.4
235,2021-01-10 19:00:00,54.4,49.8,12.2
236,2021-01-10 20:00:00,56.9,49.9,12.4
237,2021-01-10 21:00:00,70.3,53.3,12.2
238,2021-01-10 22:00:00,77.33,54.5,12.3
239,2021-01-10 23:00:00,83.77,56.3,12.2
240,2021-01-11 00:00:00,79.6,55.8,12.2
241,2021-01-11 01:00:00,62.1,53.7,12.1
242,2021-01-11 02:00:00,49.9,51.4,11.9
243,2021-01-11 03:00:00,40.7,49.3,11.7
244,2021-01-11 04:00:00,49.7,53.1,11.4
245,2021-01-11 05:00:00,52.1,51.2,11.2
246,2021-01-11 06:00:00,42.9,48.2,11.3
247,2021-01-11 07:00:00,40.3,46.5,11.5
248,2021-01-11 08:00:00,40.7,47.1,11.7
249,2021-01-11 09:00:00,44.3,51.7,11.7
250,2021-01-11 10:00:00,40.3,48.4,12.4
251,2021-01-11 11:00:00,36.8,40.6,13.1
252,2021-01-11 12:00:00,36.3,34.8,14.7
253,2021-01-11 13:00:00,34.6,33.8,15.0
254,2021-01-11 14:00:00,34.5,33.0,15.5
255,2021-01-11 15:00:00,33.3,31.6,15.3
256,2021-01-11 16:00:00,33.9,31.2,15.6
257,2021-01-11 17:00:00,35.5,33.0,15.3
258,2021-01-11 18:00:00,38.4,35.3,14.8
259,2021-01-11 19:00:00,51.5,49.6,14.0
260,2021-01-11 20:00:00,55.8,55.3,13.6
261,2021-01-11 21:00:00,51.6,56.5,13.4
262,2021-01-11 22:00:00,52.8,58.6,13.3
263,2021-01-11 23:00:00,56.5,60.4,13.1
264,2021-01-12 00:00:00,68.6,62.4,12.8
265,2021-01-12 01:00:00,60.9,58.5,13.1
266,2021-01-12 02:00:00,57.0,53.4,13.2
267,2021-01-12 03:00:00,55.3,49.7,13.1
268,2021-01-12 04:00:00,73.9,59.9,12.5
269,2021-01-12 05:00:00,75.1,57.7,12.5
270,2021-01-12 06:00:00,50.2,51.9,12.7
271,2021-01-12 07:00:00,39.0,45.8,12.6
272,2021-01-12 08:00:00,37.8,43.8,13.3
273,2021-01-12 09:00:00,38.5,39.1,15.4
274,2021-01-12 10:00:00,37.9,32.0,17.3
275,2021-01-12 11:00:00,38.6,24.1,19.0
276,2021-01-12 12:00:00,38.2,23.3,19.9
277,2021-01-12 13:00:00,37.1,21.4,21.3
278,2021-01-12 14:00:00,34.6,19.7,22.3
279,2021-01-12 15:00:00,39.9,22.4,21.6
280,2021-01-12 16:00:00,44.3,25.8,20.0
281,2021-01-12 17:00:00,41.0,25.5,17.9
282,2021-01-12 18:00:00,46.4,28.1,17.1
283,2021-01-12 19:00:00,61.1,33.1,16.4
284,2021-01-12 20:00:00,64.4,36.7,16.0
285,2021-01-12 21:00:00,67.6,41.0,15.6
286,2021-01-12 22:00:00,69.9,44.3,15.3
287,2021-01-12 23:00:00,67.9,46.6,15.1
288,2021-01-13 00:00:00,72.6,49.2,14.7
289,2021-01-13 01:00:00,77.2,51.2,14.6
290,2021-01-13 02:00:00,77.36,54.4,14.3
291,2021-01-13 03:00:00,76.7,55.3,14.3
292,2021-01-13 04:00:00,77.25,57.5,13.8
293,2021-01-13 05:00:00,68.79,59.7,13.7
294,2021-01-13 06:00:00,72.03,60.4,13.3
295,2021-01-13 07:00:00,75.1,63.0,12.8
296,2021-01-13 08:00:00,87.6,62.1,13.8
297,2021-01-13 09:00:00,116.07,51.4,16.7
298,2021-01-13 10:00:00,92.2,38.3,19.8
299,2021-01-13 11:00:00,69.3,31.5,21.1
300,2021-01-13 12:00:00,68.1,28.8,22.1
301,2021-01-13 13:00:00,63.9,27.7,22.6
302,2021-01-13 14:00:00,60.3,27.7,23.2
303,2021-01-13 15:00:00,59.1,26.6,23.9
304,2021-01-13 16:00:00,54.3,24.2,24.4
305,2021-01-13 17:00:00,51.0,28.0,21.9
306,2021-01-13 18:00:00,60.2,34.9,19.7
307,2021-01-13 19:00:00,55.5,49.2,17.9
308,2021-01-13 20:00:00,49.9,53.9,16.7
309,2021-01-13 21:00:00,52.2,55.2,16.1
310,2021-01-13 22:00:00,55.9,59.5,15.5
311,2021-01-13 23:00:00,56.1,61.5,15.2
312,2021-01-14 00:00:00,57.7,62.5,15.1
313,2021-01-14 01:00:00,60.3,63.8,15.1
314,2021-01-14 02:00:00,60.4,65.7,15.1
315,2021-01-14 03:00:00,72.3,67.5,15.0
316,2021-01-14 04:00:00,59.93,69.3,14.4
317,2021-01-14 05:00:00,71.97,69.3,14.1
318,2021-01-14 06:00:00,69.97,70.8,13.9
319,2021-01-14 07:00:00,84.93,73.7,13.2
320,2021-01-14 08:00:00,77.88,60.9,14.3
321,2021-01-14 09:00:00,79.45,56.2,15.5
322,2021-01-14 10:00:00,88.1,50.0,18.7
323,2021-01-14 11:00:00,78.3,47.4,21.0
324,2021-01-14 12:00:00,80.3,46.6,22.1
325,2021-01-14 13:00:00,76.6,44.6,22.6
326,2021-01-14 14:00:00,79.0,40.6,24.2
327,2021-01-14 15:00:00,72.6,41.1,23.8
328,2021-01-14 16:00:00,68.9,45.2,22.7
329,2021-01-14 17:00:00,65.6,50.9,21.2
330,2021-01-14 18:00:00,72.29,57.7,19.6
331,2021-01-14 19:00:00,72.78,62.8,18.9
332,2021-01-14 20:00:00,71.2,69.5,17.8
333,2021-01-14 21:00:00,67.2,70.5,17.4
334,2021-01-14 22:00:00,67.0,72.0,16.9
335,2021-01-14 23:00:00,69.0,74.2,16.5
336,2021-01-15 00:00:00,53.73,77.2,16.1
337,2021-01-15 01:00:00,55.73,79.4,15.9
338,2021-01-15 02:00:00,54.83,81.2,15.7
339,2021-01-15 03:00:00,48.4,84.6,15.5
340,2021-01-15 04:00:00,44.81,87.0,15.4
341,2021-01-15 05:00:00,37.08,87.6,15.2
342,2021-01-15 06:00:00,48.25,88.4,14.5
343,2021-01-15 07:00:00,64.67,88.5,14.2
344,2021-01-15 08:00:00,77.81,88.7,14.3
345,2021-01-15 09:00:00,80.5,87.9,14.8
346,2021-01-15 10:00:00,82.85,87.0,15.4
347,2021-01-15 11:00:00,86.58,82.2,16.7
348,2021-01-15 12:00:00,98.68,77.1,17.9
349,2021-01-15 13:00:00,95.8,74.1,18.3
350,2021-01-15 14:00:00,85.48,70.6,19.0
351,2021-01-15 15:00:00,91.82,69.0,19.6
352,2021-01-15 16:00:00,68.4,70.2,19.1
353,2021-01-15 17:00:00,72.15,72.2,18.8
354,2021-01-15 18:00:00,76.76,72.9,18.7
355,2021-01-15 19:00:00,61.09,76.4,18.1
356,2021-01-15 20:00:00,54.86,78.0,18.0
357,2021-01-15 21:00:00,62.0,77.8,18.1
358,2021-01-15 22:00:00,64.23,78.4,18.0
359,2021-01-15 23:00:00,63.01,79.4,17.8
360,2021-01-16 00:00:00,57.17,79.0,17.8
361,2021-01-16 01:00:00,57.46,78.4,17.7
362,2021-01-16 02:00:00,53.91,76.5,17.7
363,2021-01-16 03:00:00,50.83,78.2,17.6
364,2021-01-16 04:00:00,55.47,79.7,17.6
365,2021-01-16 05:00:00,59.89,79.8,17.6
366,2021-01-16 06:00:00,67.39,79.5,17.4
367,2021-01-16 07:00:00,73.53,79.4,17.4
368,2021-01-16 08:00:00,75.4,78.9,17.5
369,2021-01-16 09:00:00,82.27,77.2,18.1
370,2021-01-16 10:00:00,88.38,72.8,19.2
371,2021-01-16 11:00:00,90.86,68.3,20.1
372,2021-01-16 12:00:00,105.77,68.2,20.6
373,2021-01-16 13:00:00,109.33,69.2,20.5
374,2021-01-16 14:00:00,110.65,69.6,20.3
375,2021-01-16 15:00:00,114.24,70.8,20.1
376,2021-01-16 16:00:00,115.19,71.4,19.8
377,2021-01-16 17:00:00,105.37,69.7,19.7
378,2021-01-16 18:00:00,113.53,70.6,19.6
379,2021-01-16 19:00:00,117.68,71.5,19.5
380,2021-01-16 20:00:00,124.07,74.3,19.4
381,2021-01-16 21:00:00,123.64,75.6,19.1
382,2021-01-16 22:00:00,111.33,76.9,18.9
383,2021-01-16 23:00:00,106.83,81.9,18.1
384,2021-01-17 00:00:00,85.69,84.5,17.5
385,2021-01-17 01:00:00,76.54,85.9,17.2
386,2021-01-17 02:00:00,69.78,87.3,17.0
387,2021-01-17 03:00:00,66.25,88.1,16.9
388,2021-01-17 04:00:00,61.25,88.3,16.8
389,2021-01-17 05:00:00,59.19,88.5,16.9
390,2021-01-17 06:00:00,57.17,88.8,16.9
391,2021-01-17 07:00:00,53.68,90.3,16.7
392,2021-01-17 08:00:00,43.9,89.5,16.7
393,2021-01-17 09:00:00,49.12,86.0,17.0
394,2021-01-17 10:00:00,47.38,84.7,16.6
395,2021-01-17 11:00:00,67.5,83.7,16.2
396,2021-01-17 12:00:00,40.9,71.2,16.4
397,2021-01-17 13:00:00,38.1,61.9,16.5
398,2021-01-17 14:00:00,39.2,59.5,15.6
399,2021-01-17 15:00:00,42.0,58.0,15.4
400,2021-01-17 16:00:00,44.3,57.3,15.5
401,2021-01-17 17:00:00,44.9,57.7,15.5
402,2021-01-17 18:00:00,46.8,58.3,15.3
403,2021-01-17 19:00:00,48.9,59.7,15.1
404,2021-01-17 20:00:00,48.5,60.0,15.1
405,2021-01-17 21:00:00,50.9,59.6,15.1
406,2021-01-17 22:00:00,58.7,61.8,14.7
407,2021-01-17 23:00:00,56.8,60.4,14.4
408,2021-01-18 00:00:00,51.9,56.2,14.4
409,2021-01-18 01:00:00,48.9,53.9,14.4
410,2021-01-18 02:00:00,43.5,53.3,14.2
411,2021-01-18 03:00:00,45.4,56.9,13.5
412,2021-01-18 04:00:00,43.0,55.9,13.2
413,2021-01-18 05:00:00,42.6,57.1,12.8
414,2021-01-18 06:00:00,41.6,54.5,12.8
415,2021-01-18 07:00:00,40.5,54.8,12.6
416,2021-01-18 08:00:00,42.2,52.9,13.7
417,2021-01-18 09:00:00,46.9,46.8,16.6
418,2021-01-18 10:00:00,39.5,37.1,19.1
419,2021-01-18 11:00:00,37.8,33.6,20.3
420,2021-01-18 12:00:00,39.2,33.1,21.3
421,2021-01-18 13:00:00,42.7,36.2,21.2
422,2021-01-18 14:00:00,42.2,36.2,22.0
423,2021-01-18 15:00:00,42.1,35.3,23.2
424,2021-01-18 16:00:00,43.7,36.7,22.9
425,2021-01-18 17:00:00,47.2,38.9,22.2
426,2021-01-18 18:00:00,58.0,45.2,19.6
427,2021-01-18 19:00:00,61.2,49.7,18.1
428,2021-01-18 20:00:00,66.3,51.0,17.7
429,2021-01-18 21:00:00,68.7,50.5,17.2
430,2021-01-18 22:00:00,83.65,53.0,16.4
431,2021-01-18 23:00:00,69.11,61.2,15.4
432,2021-01-19 00:00:00,76.9,66.5,14.7
433,2021-01-19 01:00:00,76.3,70.8,14.1
434,2021-01-19 02:00:00,70.8,73.4,13.9
435,2021-01-19 03:00:00,59.8,76.6,13.7
436,2021-01-19 04:00:00,53.9,77.7,13.5
437,2021-01-19 05:00:00,55.5,78.2,13.5
438,2021-01-19 06:00:00,60.5,78.7,13.3
439,2021-01-19 07:00:00,64.9,79.3,13.3
440,2021-01-19 08:00:00,51.71,76.6,14.5
441,2021-01-19 09:00:00,85.89,63.6,18.5
442,2021-01-19 10:00:00,102.12,60.3,19.3
443,2021-01-19 11:00:00,76.5,49.8,20.7
444,2021-01-19 12:00:00,53.2,41.4,21.4
445,2021-01-19 13:00:00,56.3,37.4,23.5
446,2021-01-19 14:00:00,56.9,36.1,24.3
447,2021-01-19 15:00:00,54.8,36.8,24.5
448,2021-01-19 16:00:00,48.1,36.7,24.5
449,2021-01-19 17:00:00,51.2,39.6,23.3
450,2021-01-19 18:00:00,54.3,47.3,20.4
451,2021-01-19 19:00:00,60.3,55.6,19.0
452,2021-01-19 20:00:00,66.1,67.4,17.2
453,2021-01-19 21:00:00,63.2,69.9,16.6
454,2021-01-19 22:00:00,66.2,72.6,16.1
455,2021-01-19 23:00:00,66.5,75.0,15.8
456,2021-01-20 00:00:00,66.4,76.8,15.5
457,2021-01-20 01:00:00,63.3,77.4,15.5
458,2021-01-20 02:00:00,68.2,79.6,15.3
459,2021-01-20 03:00:00,79.5,80.0,15.4
460,2021-01-20 04:00:00,79.3,77.8,15.9
461,2021-01-20 05:00:00,48.81,78.6,16.0
462,2021-01-20 06:00:00,48.05,81.2,15.8
463,2021-01-20 07:00:00,64.93,83.4,15.6
464,2021-01-20 08:00:00,53.02,82.7,15.9
465,2021-01-20 09:00:00,78.76,80.7,16.1
466,2021-01-20 10:00:00,89.2,81.0,16.0
467,2021-01-20 11:00:00,101.18,75.8,17.5
468,2021-01-20 12:00:00,111.27,68.0,19.9
469,2021-01-20 13:00:00,117.43,65.4,20.6
470,2021-01-20 14:00:00,106.24,62.5,21.4
471,2021-01-20 15:00:00,73.6,60.9,21.8
472,2021-01-20 16:00:00,75.3,58.4,22.8
473,2021-01-20 17:00:00,77.0,58.9,22.8
474,2021-01-20 18:00:00,64.19,65.7,20.7
475,2021-01-20 19:00:00,63.39,70.1,20.1
476,2021-01-20 20:00:00,75.3,73.3,19.6
477,2021-01-20 21:00:00,97.28,76.8,17.6
478,2021-01-20 22:00:00,81.76,76.7,17.2
479,2021-01-20 23:00:00,80.76,78.1,16.8
480,2021-01-21 00:00:00,77.1,78.2,16.7
481,2021-01-21 01:00:00,75.71,77.5,16.8
482,2021-01-21 02:00:00,74.77,75.8,17.1
483,2021-01-21 03:00:00,78.21,77.0,17.0
484,2021-01-21 04:00:00,76.96,78.3,16.6
485,2021-01-21 05:00:00,78.18,77.3,16.9
486,2021-01-21 06:00:00,79.64,78.1,16.8
487,2021-01-21 07:00:00,77.57,79.6,16.7
488,2021-01-21 08:00:00,79.61,81.1,16.5
489,2021-01-21 09:00:00,78.15,77.5,17.8
490,2021-01-21 10:00:00,75.79,81.0,17.1
491,2021-01-21 11:00:00,81.12,83.1,16.8
492,2021-01-21 12:00:00,125.44292816682189,83.48485393838911,17.352848383649167
493,2021-01-21 13:00:00,124.71313728484002,83.47917356645618,17.449092086730527
494,2021-01-21 14:00:00,129.9396274574894,81.28503012018496,18.165312444649167
495,2021-01-21 15:00:00,129.14202840007474,80.52292037156094,18.484084602505302
496,2021-01-21 16:00:00,89.67,77.9,18.5
497,2021-01-21 17:00:00,89.56,78.5,18.4
498,2021-01-21 18:00:00,92.15,79.1,18.4
499,2021-01-21 19:00:00,99.46,79.6,18.4
500,2021-01-21 20:00:00,99.55,80.8,18.3
501,2021-01-21 21:00:00,96.03,82.2,18.0
502,2021-01-21 22:00:00,92.7,82.2,18.0
503,2021-01-21 23:00:00,93.73,83.1,17.6
504,2021-01-22 00:00:00,89.26,81.6,17.7
505,2021-01-22 01:00:00,72.88,81.2,17.6
506,2021-01-22 02:00:00,70.39,81.4,17.5
507,2021-01-22 03:00:00,65.5,82.1,17.3
508,2021-01-22 04:00:00,62.1,82.8,17.2
509,2021-01-22 05:00:00,56.52,84.4,16.7
